,HumanRecognition,HITId,AssignmentId,WorkerId,ca,no,tr,fr
2360,Mug,3NI0WFPPJCF4Z49IWLQ7J4X9C5X06W,3L70J4KAZKL28AK8OC0G30F009YDAY,A18R8GG33EVI6C,mug,26,rxplus,1
2361,Mug,3W1K7D6QTEG771W3W6K70JMN8ICZB3,3NPFYT4IZG3HG72S1CT2TTTVF7OGXN,A2KAGFQU28JY43,mug,26,rxplus,19
2362,Mug,3YOAVL4CB3GNM2BUHRAKS5GHYQ04Z7,3EICBYG648V34BHYIMIICT017MFCJU,ADZLMF2H5IPRO,mug,26,rxplus,37
2363,Mug,3UXQ63NLBDLN2CFZH5TYS4BPTAUBLO,336KAV9KYURG1IKV7TUFA3638AH2YX,A1H2DOSN5SFN7A,mug,26,rxplus,55
2364,Mug,3WUVMVA7PE22ORRBQSKB582HQ2XZAI,3NXNZ5RS1EW8MI9T5TJU7DUKAR097X,A1GKD3NG1NNHRP,mug,26,rzplus,1
2365,Cup,3LN50BUKQYAP66G90ABZNOGEAHJLPZ,3ZAK8W07I8DSOZXCI5TCOU7BGR0U0S,A13V95MSIU0JN3,mug,26,rzplus,19
2366,Mug,341YLJU22LYROY7XD93AZVGTI4SI2S,3VHP9MDGRRJNZ9V2ZWRXXV89GIACFB,ATNNZOOIRXT1B,mug,26,rzplus,37
2367,Mug,3YGE63DIOBW2TJOON33BHYWM0IHW06,3OHYZ19UGG4TC7BXELEWEURZ8H3AOI,AVV45BXBPOCS0,mug,26,rzplus,55
2368,Mug,3NSCTNUR32M4HD7MJ4DVG4VMPWY5AC,3VD82FOHKUNH5M8VYZANKPHN4QTCOZ,A18R8GG33EVI6C,mug,27,rxplus,1
2369,Mug,375VSR8FWZ8UN8DSS36X0YRRQ4FZRG,352YTHGROZC4I19T179FHI8Y1CP4HO,A2OM8VOFPTQ8V,mug,27,rxplus,19
2370,Mug,3PIOQ99R81LSMBRQT9Q8AM72NPGNUW,3R2PKQ87N07KIM9JDTRW3OQDOLVIM7,ADZLMF2H5IPRO,mug,27,rxplus,37
2371,Mug,3AXFSPQOZTX7K33FJM3HVFPI4JHJFC,3IO1LGZLKDWP4DCEHR8O13ZDV0I868,A1H2DOSN5SFN7A,mug,27,rxplus,55
2372,Mug,31JUPBOOSQ340EHSET9O12LOL5Q8L5,35K3O9HUAFC2W7FGVNXSNJ8CZDLFE5,A1GKD3NG1NNHRP,mug,27,rzplus,1
2373,Mug,3V0TR1NRWD1MLU3M5ZULBCP8P9O4A9,3COPXFW7XFBH9KWK5C40X8ZLM6GPKV,A3LV42KWYAJ2Q8,mug,27,rzplus,19
2374,Cup,3GKAWYFRBSS68USHNTDB4B8919CPDK,3A0EX8ZRNCNAPVKRQMNQBW97480BY0,ATNNZOOIRXT1B,mug,27,rzplus,37
2375,Mug,33TGB4G0MSGIYSQ5VAN73SCY6VKXTC,3R2PKQ87N07KIM9JDTRW3OQDQPUIMG,AVV45BXBPOCS0,mug,27,rzplus,55
2376,Mug,3DWGDA5PPI3PLJ91TC2F91WIYQTV1K,3JMSRU9HQMTRS416V22W55BYLV1VEB,A18R8GG33EVI6C,mug,28,rxplus,1
2377,Mug,3VP28W7DVQJXKI8J1863J9D8NG5FZ2,39L1G8WVWUQ8WU5BZ41BFQ0L6MQ13S,AKM6A2R4THEII,mug,28,rxplus,19
2378,Mug,3TKXBROM6W9RUU55KU92YC2AKAOIJF,3A4TN5196OH7D5M8UMFX0GKMUUCCHQ,ADZLMF2H5IPRO,mug,28,rxplus,37
2379,Mug,3QI9WAYOHTA40DTU5N9RTA3S73R6SC,3LO69W1SU7CMGDL3NTQEIZY89ELLGA,A1H2DOSN5SFN7A,mug,28,rxplus,55
2380,Mug,3XU9MCX6WRB4HXAG3WXJDNHK5XMR2A,3C8HJ7UOPBT6DCYTDXFI3JT3KK5ZM1,A1GKD3NG1NNHRP,mug,28,rzplus,1
2381,None of the Above,3538U0YQ2ITWZP1QG1BUF88T8P53F0,35DR22AR5HJGMVQ46XMIAZ4MDQNX3E,A13V95MSIU0JN3,mug,28,rzplus,19
2382,Mug,3SCKNODZ10FQO0FUG1XX0UTIFJ8N7T,3RJSC4XJ14TB3K7XH4L4GIFVIU350M,A2ESBX4C2Q6TQY,mug,28,rzplus,37
2383,Mug,3ZLW647WBOUCYVPES6WNVPE4ZN732R,3483FV8BEIIEIYAP1AZNRCMABTH62I,A3W1BZJDOLEW9P,mug,28,rzplus,55
2384,Mug,3HRWUH63RX1B1W1BS8I02AFMO3WN5D,3ERET4BTVQ8WHXGDON83BIZ6E08K9Y,A3HP7L563UF5DW,mug,29,rxplus,1
2385,Mug,3AFT28WXMI15V5W2071768JWJ4UIOU,32KTQ2V7RHER7LGG9ZLJQVRA4Q19MX,A2OM8VOFPTQ8V,mug,29,rxplus,19
2386,Mug,3OCZWXS70R6LDWYQGV2LPIBXJDNL5A,3RYC5T2D77S3WO9FVWDXYKLZGMPRPG,ADZLMF2H5IPRO,mug,29,rxplus,37
2387,Mug,37YYO3NWIGPD9DDZISWU05RKHMGCCG,3H8DHMCCWDA8KNTU03D5XEIW7MXKDT,A1H2DOSN5SFN7A,mug,29,rxplus,55
2388,Mug,3NKW03WTMP6QHCTN41XQW4N4DIFWQW,3E47SOBEYUV790XS04XI0SL1UT2CI2,A1GKD3NG1NNHRP,mug,29,rzplus,1
2389,Cup,3NQUW096O974EJ02JLF21YGZ5D1L94,3URFVVM169HPQK32MZ64UTAXY35UZG,A13V95MSIU0JN3,mug,29,rzplus,19
2390,Mug,3087LXLJ7PF0IX2TXETBDAAM5EH0F0,3L4D84MIL3RULJSE4EWJNKXHMCZHJL,A2ESBX4C2Q6TQY,mug,29,rzplus,37
2391,Mug,3HRWUH63RX1B1W1BS8I02AFMOEP5NA,36PW28KO43V70GY8K7B09IXL4FZAEG,AVV45BXBPOCS0,mug,29,rzplus,55
2392,Mug,3OLZC0DJ9ME0LP5Z1JNL10D4FS4IVZ,3WS1NTTKE2B35H0MNGYD2U6830Y0F1,A3HP7L563UF5DW,mug,30,rxplus,1
2393,Mug,3W9XHF7WHNUCESRYWR8IDY4WAG0KTT,3X3OR7WPZ3Z7NYFL4VEQQMHAKERL8E,AKM6A2R4THEII,mug,30,rxplus,19
2394,Mug,37SOB9Z0TVWIZHBM2CESALDD5HWL3K,3018Q3ZVOMPW9K3D6DV08PW4H0NARH,ADZLMF2H5IPRO,mug,30,rxplus,37
2395,Mug,3G3AJKPCYORNHC1PL581EY7FSXH4Y3,3ZSY5X72N1ALBOXEGW0I9KG96S2ROU,A1H2DOSN5SFN7A,mug,30,rxplus,55
2396,Mug,3NSCTNUR32M4HD7MJ4DVG4VMP3Q5AI,39O5D9O87XRSJXF9F1QVWMJCBB3C30,A1GKD3NG1NNHRP,mug,30,rzplus,1
2397,Cup,3D42WVSDIBUXFSYE5M4K5246HQ0FYI,3634BBTX0STECCH2R6NJ8Y64SWJFIM,A13V95MSIU0JN3,mug,30,rzplus,19
2398,Mug,3D7VY91L78W78UXKHHUDSHQETJPMBE,3WOKGM4L75FXBUDFMJH3POFMZP7O09,A2ESBX4C2Q6TQY,mug,30,rzplus,37
2399,Mug,3OCZWXS70R6LDWYQGV2LPIBXJJOL5N,3AAJC4I4FKRGC4S8A02QNR1MI80JZ9,A3W1BZJDOLEW9P,mug,30,rzplus,55
2400,Spoon,3JGHED38FGQK0ZJ8N368HARPJTW7Y3,36AHBNMV1VB34SIB4IEW6MX7301YDT,A18R8GG33EVI6C,spoon,1,rxplus,1
2401,Spoon,3JVP4ZJHESRKSO4JYMZWG7NEL1EI04,3QBD8R3Z25IEAIVG5K451R5ZDYAO43,A2KAGFQU28JY43,spoon,1,rxplus,19
2402,Spoon,36FQTHX306Q6M8PABZPYWIH8TNIB3N,39N5ACM9HIMXSODT1FDB7ZL5A0I9PA,ADZLMF2H5IPRO,spoon,1,rxplus,37
2403,Spoon,3HXCEECSRPS3K9PE6YYR8UKOTSJYZ8,3O6CYIULEH0LWPYXBCMXVPGFGT4WUE,A1H2DOSN5SFN7A,spoon,1,rxplus,55
2404,Spoon,3PUOXASB6A2OJ8H6YM6B9DRXKKFZ93,3TU5ZICBRH0IEVVYW0MM78G4VCYQ8D,A1GKD3NG1NNHRP,spoon,1,rzplus,1
2405,Spoon,3BFNCI9LZNPJKWMKYIDIRGVCA1M37W,3RWE2M8QWL9FT9D3L4HQAZFH80RN0N,A13V95MSIU0JN3,spoon,1,rzplus,19
2406,Spoon,33KGGVH25XGHP8EWTR3XXMT3EBIX1Q,3GFK2QRXXDG4BA8IABEPNDOZJ4DW5K,A2LDVDDTFY3LQ9,spoon,1,rzplus,37
2407,Spoon,338GLSUI56A0J6M56GCVNGG507AFSE,3BGYGHDBB1JQ0XROE8NK1Z5YVOH22Z,AVV45BXBPOCS0,spoon,1,rzplus,55
2408,None of the Above,33W1NHWFZKK73NQKWSBS0DS9EKQZTX,3GNCZX450MMBX7NYTLRB3UWPES3PAQ,A18R8GG33EVI6C,spoon,2,rxplus,1
2409,Spoon,3JHB4BPSGN8F5GGFBQNYIKFTFFP9QA,3LRLIPTPEU8AMGQIGTM37DAQL2IAK0,AKM6A2R4THEII,spoon,2,rxplus,19
2410,Spoon,3XU9MCX6WRB4HXAG3WXJDNHK5VL2RG,3IHR8NYAMB0WVI7HKKHKQRAPO85P4V,ADZLMF2H5IPRO,spoon,2,rxplus,37
2411,Spoon,3CMIQF80HQPSNXEHDJKMYAORPF66QN,3NC5L260MSLO8YS5P10OSV2Q341FOX,A1H2DOSN5SFN7A,spoon,2,rxplus,55
2412,Spoon,3ZVPAMTJXQ2UWRIN2BI8FRBLFGRRGT,3OVHNO1VEA039ISG04GFKT69B5SZDW,A1GKD3NG1NNHRP,spoon,2,rzplus,1
2413,None of the Above,3OPLMF3EV8MP3L4WKVY7JZBJA2ILN3,3QEMNNSB21YKP8MAH9OWT9DA23ED70,A3LV42KWYAJ2Q8,spoon,2,rzplus,19
2414,None of the Above,3MIVREZQWKXZMCZ6FNEN8TT9QEVKQJ,3SNVL38CI8RYFVNG07IUD80EOEPKCJ,A2LDVDDTFY3LQ9,spoon,2,rzplus,37
2415,Spoon,3HXCEECSRPS3K9PE6YYR8UKOTX0ZY0,3OS4RQUCRDE4P43WLWV2MB2RYXNBFG,A3TYCJO2DG3RMH,spoon,2,rzplus,55
2416,Spoon,3YO4AH2FQGJX9MS2BU45P9E0C68Q0I,3R6P78PK7OAAZQT8W2S54Q8P1QZGTW,A18R8GG33EVI6C,spoon,3,rxplus,1
2417,Spoon,33CLA8O0NLAOIRMSRRCQX6B9EZMFR9,3QFUFYSY92EK45IN6HLFEXWLLXJ4FX,A2KAGFQU28JY43,spoon,3,rxplus,19
2418,Spoon,3NZ1E5QA72090NCEPIDRBFFS7J9B5D,3A0EX8ZRNCNAPVKRQMNQBW9725PBYH,ADZLMF2H5IPRO,spoon,3,rxplus,37
2419,Spoon,32W3UF2E0RKAE90KPDQCH7FWP9ZC43,3A7Y0R2P2SNR79ST9IE5Q6LB8FNXJN,A1H2DOSN5SFN7A,spoon,3,rxplus,55
2420,Spoon,3FULMHZ7PXWNNVCB22KQK3K8JOJM4D,38SKSKU7R5W0C4RYDHQH3BBOO1TILZ,A1GKD3NG1NNHRP,spoon,3,rzplus,1
2421,Spoon,3KVQ0UJWQ0K1OQAPK99NYTSDHOM5WQ,3TPZPLC3M4BBDMODK6C1GMIJBRE3PW,A13V95MSIU0JN3,spoon,3,rzplus,19
2422,Spoon,3RKHNXPHHZVRE56NWWYSIUQYTZ1UKY,3I02618YA45VCG1WZQ823V8JPO2PUZ,A2LDVDDTFY3LQ9,spoon,3,rzplus,37
2423,Spoon,3N5YJ55YYJ2872DSN49HALV8GSPNAX,33PPO7FECZEHES3600STKY3JHARIDL,A3TYCJO2DG3RMH,spoon,3,rzplus,55
2424,Spoon,3SNR5F7RA5SJJEJD6TYB1WPIFX1IET,337RC3OW0915YABYCOP0I01IUSUVLQ,A18R8GG33EVI6C,spoon,4,rxplus,1
2425,Spoon,3KWGG5KP7M1QIZPQVHQ831WWBZVCM7,32ZKVD547JM99SN311U0L2DUSYM3BI,AKM6A2R4THEII,spoon,4,rxplus,19
2426,Spoon,3D42WVSDIBUXFSYE5M4K5246HM5FYF,3FQ5JJ512PNH6ZK7PXR8TJUQLFSNKL,ADZLMF2H5IPRO,spoon,4,rxplus,37
2427,Spoon,3Z33IC0JD3L7AOCWXPH8O7E1W8T9VV,32UTUBMZ7KVTL1PMLB064X5DKZXBV4,A1H2DOSN5SFN7A,spoon,4,rxplus,55
2428,Spoon,3QGHA0EA1MZ3D6RYLJ001FS5RIFBW0,3YMU66OBIR7KUH2DW8BGQ751S8EHGN,A1GKD3NG1NNHRP,spoon,4,rzplus,1
2429,Spoon,3BKZLF9912YU6HONJ2FEH18KOS8YQU,3UNH76FOCW468MOOHBDZPCK1FGFMYS,A3LV42KWYAJ2Q8,spoon,4,rzplus,19
2430,Spoon,3VZYA8PIURX8G094R2G2RYJ9GK250L,3MMN5BL1W335SJR0SQK9ZIOO768M3T,AKM6A2R4THEII,spoon,4,rzplus,37
2431,None of the Above,3X2YVV51QX320896JM7BV3FW5ANW19,3GU1KF0O4M0GGHSQZZR7Y5GV04KPB9,A3W1BZJDOLEW9P,spoon,4,rzplus,55
2432,Spoon,3QO7EE373RMYT9VC9A1U9QAJ3A5QB4,3X65QVEQI4M9Z15YL7UVS8DT9LELCH,A3HP7L563UF5DW,spoon,5,rxplus,1
2433,Spoon,3KTCJ4SCWJ06VWFSFK1OM5D5724M1R,39PAAFCODQZTHNJ3LXRR4RBZPQHTVZ,AKM6A2R4THEII,spoon,5,rxplus,19
2434,Spoon,3DIIW4IV9SU1RCMKHNMYSADR2DYI4O,3WETL7AQWX77KC6U0R3NIGD2J87351,ADZLMF2H5IPRO,spoon,5,rxplus,37
2435,Spoon,359AP8GAHJJ7XWI3RBOJKJZ6GBPC7N,3A7Y0R2P2SNR79ST9IE5Q6LB8FJXJJ,A1H2DOSN5SFN7A,spoon,5,rxplus,55
2436,Spoon,368IUKXGB877NLD2D65XY5YHKK16PF,3UJ1CZ6IZLOB4TR9Q64OQOLEBAFS5Z,A1GKD3NG1NNHRP,spoon,5,rzplus,1
2437,Spoon,31MCUE39CNL2DPXLRLHCXT859453GZ,336KAV9KYURG1IKV7TUFA3639D72YU,A13V95MSIU0JN3,spoon,5,rzplus,19
2438,Spoon,3Y7LTZE0ZWLM3059WX1259EBX8EZUP,37Q970SNZI7CGBQQPJ2CNY8X1BC1SS,A21RPHHODQOHTH,spoon,5,rzplus,37
2439,Spoon,3PIOQ99R81LSMBRQT9Q8AM72NVHNU9,3I3WADAZ9U3W61ZGJPNF6JBDG325O7,AVV45BXBPOCS0,spoon,5,rzplus,55
2440,Spoon,3T6SSHJU0I9VZJLZ2CO2MBNA7Q8II2,3PJUZCGDJAFCMWECFYB0LDQFJ0I988,A18R8GG33EVI6C,spoon,6,rxplus,1
2441,Spoon,30QQTY5GNNJ3JQZ3D29JEPLCNA77U1,3EWIJTFFVS6BZ30QS5E7KCL8SKOE09,AKM6A2R4THEII,spoon,6,rxplus,19
2442,Spoon,3IYI9285XVZ0HRJ5SKDGN94F754CJ7,3NG53N1RLZIXEJUJWN7X73QUQU1P82,ADZLMF2H5IPRO,spoon,6,rxplus,37
2443,Spoon,3PEG1BH7BHQCI6XHW5HXD4YA4APBKL,3Z2R0DQ0JLDIVD347SIL30ENQYOE26,A1H2DOSN5SFN7A,spoon,6,rxplus,55
2444,Spoon,34KYK9TV3U7A6PAP1EQZ4QPKL5JBSL,3BDCF01OG1TM2463HZCKPZ5CEKQYLK,A1GKD3NG1NNHRP,spoon,6,rzplus,1
2445,Spoon,3M4KL7H8LYM46TU0S4U7X9GJH6O163,3TMFV4NEPCDNYSRK89LSZXYQK3PW8E,A3LV42KWYAJ2Q8,spoon,6,rzplus,19
2446,Spoon,3RZS0FBRXN9W32M3NXI0K5QRG90PCK,3RXPCZQMQTA9Q6HZUJ8VYKPUDVO1G4,A2ESBX4C2Q6TQY,spoon,6,rzplus,37
2447,Spoon,3QO7EE373RMYT9VC9A1U9QAJ3LXQBI,3FQ5JJ512PNH6ZK7PXR8TJUQNIIKNG,A3TYCJO2DG3RMH,spoon,6,rzplus,55
2448,Spoon,3U18MJKL2XLW0HAQ7I58GGLWGKINCL,3URFVVM169HPQK32MZ64UTAXVU0UZQ,A18R8GG33EVI6C,spoon,7,rxplus,1
2449,Spoon,3G3AJKPCYORNHC1PL581EY7FSWS4YC,3PDJHANYK9FIXOD7KV2UEGSCX2PH6E,AKM6A2R4THEII,spoon,7,rxplus,19
2450,Spoon,3UXQ63NLBDLN2CFZH5TYS4BPT99LBB,3PS7W85Z831VKG60IWMVC9M2Z34T90,ADZLMF2H5IPRO,spoon,7,rxplus,37
2451,Spoon,3YOAVL4CB3GNM2BUHRAKS5GHYRL4ZU,3EJJQNKU9V4BJ7BRCJ5SPBJ8U6YHR6,A1H2DOSN5SFN7A,spoon,7,rxplus,55
2452,Spoon,3HEA4ZVWWGL7B7V5O8ME8TF0XPP55C,3U4J9857OIARABOQ3DXQYJPAYSRB7Z,A1GKD3NG1NNHRP,spoon,7,rzplus,1
2453,Spoon,35XW21VSWJDMJYW1SRFTITLPX1QLSF,3TUI152ZZFM03VBDXFD7SYTWIY11QY,A13V95MSIU0JN3,spoon,7,rzplus,19
2454,Spoon,3AC6MFV6ANHHYEZPWYU3MUPL30CHZ6,308Q0PEVBCC5B2QPOKNRY2KTQPY9IH,A2U1NN8QDH1YVC,spoon,7,rzplus,37
2455,Spoon,3KL228NDNYL89N5SCR9BEFP7KSXKG1,3WI0P0II65RU7R6PQNM2YQ4A47KDRW,A3W1BZJDOLEW9P,spoon,7,rzplus,55
2456,Spoon,3MVY4USGC9MKTXOV7OIGQDTXGOAISU,3CTOC39K3BPXSUM2R5A7W78N4LKJ7M,A18R8GG33EVI6C,spoon,8,rxplus,1
2457,Spoon,3YOAVL4CB3GNM2BUHRAKS5GHYQVZ4X,3EFE17QCRG4NKMB4R85XFLO4FRPHS3,AKM6A2R4THEII,spoon,8,rxplus,19
2458,Spoon,32PT7WK7EPEZ15NUPVG4R858W8UD3W,3ZPBJO59KT0HIXSMUIA8KM24FUNDHQ,ADZLMF2H5IPRO,spoon,8,rxplus,37
2459,Spoon,3ACRLU861QD9W6570J6UF9L5KDTBE1,31HQ4X3T3W9P6IUUITKV7DHBXPQSLC,A1H2DOSN5SFN7A,spoon,8,rxplus,55
2460,Spoon,3PMR2DOWPR0PFOR5A334319MXTU547,3OB0CAO74LOKG8NDQEXMX7C5X45YH3,A1GKD3NG1NNHRP,spoon,8,rzplus,1
2461,Spoon,3XUSYT70JW03KDOX68YLPA71T050DR,3STRJBFXO0QF1CPRMTDK2I0IB9IKTC,A13V95MSIU0JN3,spoon,8,rzplus,19
2462,Spoon,3J5XXLQDIPALVMNGGGGYXUBFWKOV3D,3TXD01ZLD8G9NNFD16GE0XXOYNE4UL,A2ESBX4C2Q6TQY,spoon,8,rzplus,37
2463,None of the Above,3W3RSPVVHVQ2YBO5HWATXU3DI0HULE,33PPUNGG3C4XASBLI5BZPINDSOKZR5,A3TYCJO2DG3RMH,spoon,8,rzplus,55
2464,Spoon,3LEG2HW4VIM7E757C1XPWY3122K2FL,3GS6S824SUW81ZEOEBABHUOL6WWWN3,A18R8GG33EVI6C,spoon,9,rxplus,1
2465,Spoon,3I7KR83SODCTUDIKYL31MY3KG9XK9T,3PJUZCGDJAFCMWECFYB0LDQFKLC898,A2OM8VOFPTQ8V,spoon,9,rxplus,19
2466,Spoon,3AJA9FLWTFXBPSJ914IHJEAIR37FI9,3R5F3LQFV6JUDFJ5QDUVVNI8FYBOZO,ADZLMF2H5IPRO,spoon,9,rxplus,37
2467,Spoon,3S37Y8CWJBZJS76P64QDT1MZHPH4W4,3FTF2T8WLVHNCXAUD1R6ZTT138WW9P,A1H2DOSN5SFN7A,spoon,9,rxplus,55
2468,Spoon,3K8CQCU3LH05EFGVO959SASZ87SWN9,3Y9N9SS8L2A2OPLNFXL6GS1UWBHD33,A1GKD3NG1NNHRP,spoon,9,rzplus,1
2469,Spoon,3M67TQBQRKNNI09YMUQCSK0OB129AA,3RXCAC0YIVOR161KT4HADUC2QI9G8F,A13V95MSIU0JN3,spoon,9,rzplus,19
2470,Spoon,3E9ZFLPWP1RSPEAU1YO3PLAPVDTXII,378XPAWRUGCJGL0UGQ1RUXVDW2NAIU,A2ESBX4C2Q6TQY,spoon,9,rzplus,37
2471,Spoon,3SX4X51T938QPND4OJ9UPAVD62UOAD,3R9WASFE23F0726CRAB58T9UP1KFZ3,AVV45BXBPOCS0,spoon,9,rzplus,55
2472,Spoon,3WKGUBL7T2L3HDUQ2QJBKQ5JJC1L44,3DHE4R9OC0AGFRZVDN8933ZZ1DN2GR,A18R8GG33EVI6C,spoon,10,rxplus,1
2473,Spoon,3N5YJ55YYJ2872DSN49HALV8GMKAN3,3180JW2OT8BI5Q8J3CVAYNUREZHJ54,AKM6A2R4THEII,spoon,10,rxplus,19
2474,Spoon,31JUPBOOSQ340EHSET9O12LOL3OL8C,3D3VGR7TA4EWPZ4SXYGQLHIYBQXR34,ADZLMF2H5IPRO,spoon,10,rxplus,37
2475,Spoon,3X2LT8FDIZHKB8TRI7GQAD24JBCW82,3OXV7EAXLIP33G685ADSAMR2FEY36J,A1H2DOSN5SFN7A,spoon,10,rxplus,55
2476,Spoon,30OITAWPCT22SNHCS00496NSOUZ9HO,3HMVI3QICNR9CX2ZOPU15KWYGFA1Y8,A1GKD3NG1NNHRP,spoon,10,rzplus,1
2477,Spoon,34O39PNDL97Y5AACMPQUEGKOZ5TBRU,3ZOTGHDK5MAXC3XRVL0NZUL5TVDSOE,A13V95MSIU0JN3,spoon,10,rzplus,19
2478,Spoon,3W31J70BBVVVSBPNA5DSOO4SMZUKCE,3LYA37P8IUMF5QVAM7MZ2OUW6TPKBC,A2U1NN8QDH1YVC,spoon,10,rzplus,37
2479,Spoon,3R5OYNIC3F8DPJOE9JDQ9FQV4WBTPK,32Q90QCQ1WKDCT7UWYOP3W0H9QLEKP,A3C8JI69WPTKWH,spoon,10,rzplus,55
2480,Spoon,3X2YVV51QX320896JM7BV3FW5ZVW1V,37TRT2X24UQKU6PS4MMN19UJNBDBJ2,A18R8GG33EVI6C,spoon,11,rxplus,1
2481,Spoon,34XASH8KMTL9COYU0MCEN1V3AIAMPV,39LNWE0K4YV3VUESMVIIUY7702RUIT,A2OM8VOFPTQ8V,spoon,11,rxplus,19
2482,Spoon,356TQKY9YIW5LTSQAZ8EIX3NQJJ87Q,3BDCF01OG1TM2463HZCKPZ5CEZ1LYC,ADZLMF2H5IPRO,spoon,11,rxplus,37
2483,Spoon,3D7VY91L78W78UXKHHUDSHQETFKBMQ,3PPTZCWALUJXYRWL5QMZKSD8UAAQZ1,A1H2DOSN5SFN7A,spoon,11,rxplus,55
2484,Spoon,30IRMPJWE2IZYDE6S23NDJ3EMX8RKW,3OS46CRSLJYNFP8RPKJYTHJL69L6VZ,A1GKD3NG1NNHRP,spoon,11,rzplus,1
2485,Spoon,3HFWPF5ALCI53U6CMLBTM7R8XFZ3SJ,3IXQG4FA2XXVOUCJIAVACFGGUFCB93,A13V95MSIU0JN3,spoon,11,rzplus,19
2486,Spoon,3DGDV62G8R8J5KU1Q4TU8SH54IO2PP,39ZSFO5CACVZQ5YY4D3I6ZM7GPYJUV,ATNNZOOIRXT1B,spoon,11,rzplus,37
2487,None of the Above,3D42WVSDIBUXFSYE5M4K5246HS6FYS,323Q6SJS8MFEGH6ILO5Y8M5PTB2HFE,A3W1BZJDOLEW9P,spoon,11,rzplus,55
2488,Spoon,3JAOYN9IIO11JDLXW6ASEZJW5QF33O,38SKSKU7R5W0C4RYDHQH3BBOMQ6LIR,A18R8GG33EVI6C,spoon,12,rxplus,1
2489,Spoon,3IHWR4LC8GC2AD9MTQCB9MTW4ZQI8R,39K0FND3ALE5C4QL15ZJMQ2UA7FMAJ,AKM6A2R4THEII,spoon,12,rxplus,19
2490,Spoon,3T6SSHJU0I9VZJLZ2CO2MBNA7VZII3,3FTYUGLFSYK5248RTG9ZVPZEALWD59,ADZLMF2H5IPRO,spoon,12,rxplus,37
2491,Spoon,3FCO4VKO07CMUU2HN2UEA7Z91N2E7I,33C7UALJVPXUXRBHBLW7678WNPF81N,A1H2DOSN5SFN7A,spoon,12,rxplus,55
2492,Spoon,3ZQX1VYFUG4C6ZKPRLPGTJPIGAV8OM,33IZTU6J850K6CBJWCNJI7CY484XSR,A1GKD3NG1NNHRP,spoon,12,rzplus,1
2493,Spoon,3Y3CZJSZANSWGUT3LFZHBUKWP975RN,3RGU30DZTE7GDXTPVBCWFP5D2CKJM9,A13V95MSIU0JN3,spoon,12,rzplus,19
2494,Spoon,386T3MLZMQUR3IS6P0N53IT0IA408J,3WETL7AQWX77KC6U0R3NIGD2LBJ53N,AKM6A2R4THEII,spoon,12,rzplus,37
2495,None of the Above,3AFT28WXMI15V5W2071768JWJAZIOB,324G5B4FB77QQOLG5X01E2TR96I70Z,A3W1BZJDOLEW9P,spoon,12,rzplus,55
2496,Spoon,34R0BODSQ4Y77QOYZ9FHCNLDABW5E7,3IO1LGZLKDWP4DCEHR8O13ZDTZ668Q,A3HP7L563UF5DW,spoon,13,rxplus,1
2497,Spoon,3ZXV7Q5FKENKCPX99UMV8BCNEYJCF0,3ITXP059P0IJBS6UF88IRY4JSKYJSH,AKM6A2R4THEII,spoon,13,rxplus,19
2498,Spoon,3XUSYT70JW03KDOX68YLPA71TWAD01,39ASUFLU616JWT61VH3ETQ8J3W7EXD,ADZLMF2H5IPRO,spoon,13,rxplus,37
2499,Spoon,3SBX2M1TLGME8AA3UVR71C4DTO04Q0,31LM9EDVOPRMVFEP7CRWS4UD61AJNM,A1H2DOSN5SFN7A,spoon,13,rxplus,55
2500,Spoon,33IXYHIZC8HF8T5BHQDJEGI1Q8XE2L,3KIBXJ1WD9TZOKKJQCRL88UVBB7OKJ,A1GKD3NG1NNHRP,spoon,13,rzplus,1
2501,Spoon,3XABXM4AK44FRBX56YHKIOKIVD68QR,35BLDD71IAWP3ZS2RPG9QFCGC53ZVP,A13V95MSIU0JN3,spoon,13,rzplus,19
2502,Spoon,3X0EMNLXFSOS2BS3EED5AXEG1GGPVJ,3URFVVM169HPQK32MZ64UTAXZIEUZK,A2ESBX4C2Q6TQY,spoon,13,rzplus,37
2503,Spoon,3HA5ODM5LDRPF38V6VHZ52JRO1YSVF,3WJ1OXY92EFQRFOH74P0H81ZTC18AF,AVV45BXBPOCS0,spoon,13,rzplus,55
2504,Spoon,3ZC62PVYEK9PF9ZP0KO4SVX4JGGXXH,3MX2NQ3YCDTJ0AD8KGABPW26OD95XM,A18R8GG33EVI6C,spoon,14,rxplus,1
2505,Spoon,39HYCOOPLRK0NRV4VDLJN7EEWZ7MDH,340UGXU9D208H0YSL2H19NX184OVUS,AKM6A2R4THEII,spoon,14,rxplus,19
2506,Spoon,34HEO7RUH9TTM05KGBQYJ50IHJDARV,3UN61F00H0OZ3ERWBH4J0EGIPMN5R7,ADZLMF2H5IPRO,spoon,14,rxplus,37
2507,Spoon,3VZYA8PIURX8G094R2G2RYJ9GGX508,3G5W44VEUBHBW73L2TED3ZLTKEKKGA,A1H2DOSN5SFN7A,spoon,14,rxplus,55
2508,Spoon,3I7SHAD36PVK6IUU40IXNF4IAQ9M7X,3MYYFCXHJ76QI5EIH1RXWIWXN26G4C,A1GKD3NG1NNHRP,spoon,14,rzplus,1
