,HumanRecognition,HITId,AssignmentId,WorkerId,ca,no,tr,fr
2518,Spoon,3Z8UJEJOD2CNYFADDFB25CMI2II931,3GS6S824SUW81ZEOEBABHUOKJLUNWH,A31TGM13CAYTBG,spoon,15,rzplus,37
2519,Spoon,35YHTYFL2J2GBY390BH0Y30CW2VFVP,3SNVL38CI8RYFVNG07IUD80DXHGCKF,AHYTT3T8W9Y9Y,spoon,15,rzplus,55
2520,Spoon,3XJOUITW9XQYPVPT9WSF9KG56FZQTH,3RKNTXVS3QXP8E1FV1ZN0WLTZDHA42,AODANWH0HK3JK,spoon,16,rxplus,1
2521,Spoon,3NRZ1LDP8Z59BVXDFB28V3RCME7PZB,3Z9WI9EOZ3NPW3YWMZWVOZXT9P4KHA,A3GJPHFUCNBO8J,spoon,16,rxplus,19
2522,Spoon,3RHLQY6EEW3KJ16YP9LN1DXE733D4H,3TVRFO09GOEX2ZGTC3QI6LY2MPVLXU,A2HM35CWB7IIFM,spoon,16,rxplus,37
2523,Spoon,3ATYLI1PSW11QGG8IPM7I9YWTGWJOB,34BBWHLWHEAGNY3XHVXJCMS3XRAWIU,A32F420NFLF032,spoon,16,rxplus,55
2524,Spoon,3JGHED38FGQK0ZJ8N368HARPGSVY7O,3D3VGR7TA4EWPZ4SXYGQLHIXLJER3F,A398CG5XGBNGGE,spoon,16,rzplus,1
2525,Spoon,3HXK2V1N5NEDS712NL37EJ3D0D62GV,31Q0U3WYDTEQXD6Y1G41S7C0MEV71B,A376DD71XY793G,spoon,16,rzplus,19
2526,Spoon,3D1TUISJXLZ08AGZWTDG5EBLYLPUID,3DZQRBDBSPE8QE45CNGVBRNT8R6S3Q,A31TGM13CAYTBG,spoon,16,rzplus,37
2527,Spoon,3UOMW19E7G5SAS4K3I9MMZLAM115CX,3CFJTT4SXXP1XJ2W9NP7K6TM42W7I2,AHYTT3T8W9Y9Y,spoon,16,rzplus,55
2528,Spoon,3EQVJH0T53KLC2QQQ65L06O4FS3THO,3F6KKYWMNF09STEXXG5LP6ZZBX7NDA,AODANWH0HK3JK,spoon,17,rxplus,1
2529,Spoon,32L724R86OJNG583F7EMV8OMQ15PIE,3TOK3KHVJXHBT5DZ7I2C43P8FRA7O7,A19MM9MW8HPLTH,spoon,17,rxplus,19
2530,Spoon,3MGHRFQY3OO6IOJO24LZ2VH28FSY0T,3AAJC4I4FKRGC4S8A02QNR1LQ0QJZP,A2HM35CWB7IIFM,spoon,17,rxplus,37
2531,Spoon,3NSM4HLQOUTLXFX1SSYK4F5IMC6QQH,3MMN5BL1W335SJR0SQK9ZIONG70M3U,A3BEGZR3FC5XQA,spoon,17,rxplus,55
2532,Spoon,3X2YVV51QX320896JM7BV3FW2YVW1Q,3K4J6M3CXIS5KUUZQ21O9LIWPK1AG4,AODANWH0HK3JK,spoon,17,rzplus,1
2533,Spoon,3D1UCPY6HJ8NKAR38N5O5GR7I8T38R,3WETL7AQWX77KC6U0R3NIGD1TSD53L,A376DD71XY793G,spoon,17,rzplus,19
2534,Spoon,329E6HTMTZ17FBT4HC2RVL0YDCUK36,3MHW492WW4CP4STJC0QFIDG67MIMV6,A31TGM13CAYTBG,spoon,17,rzplus,37
2535,Spoon,31MBOZ6PBRQ6CH75V5PT3OH78R1CLS,3H7Z272LXB6STQE2QCG1C8CZL0WPL5,AHYTT3T8W9Y9Y,spoon,17,rzplus,55
2536,Spoon,37AQKJ12U0NBHBHLQ0MAEPRSQMYTTY,3JC6VJ2SAFI74X5F96IX5OR7Z9C5A2,A2FAJQUVSEXZRN,spoon,18,rxplus,1
2537,Spoon,3X878VYTJHHE082DIDEKSPK9AF7F76,35LDD5557E3BOHZ7DWC8G45PQB3KMJ,A1AWQMAD7ZCRUV,spoon,18,rxplus,19
2538,Spoon,3UEBBGULQINGYJE9VL7V2HYTIT7FUH,3LEIZ60CDNYR6SFZOOBDYXNIUVBZ97,A2HM35CWB7IIFM,spoon,18,rxplus,37
2539,Spoon,3YGE63DIOBW2TJOON33BHYWMX9Q0WY,36U2A8VAG5YBIYOLWZ0JAZSW033KYW,A32F420NFLF032,spoon,18,rxplus,55
2540,Spoon,3XJOUITW9XQYPVPT9WSF9KG56G5TQS,3OHYZ19UGG4TC7BXELEWEURYG6SAOR,AODANWH0HK3JK,spoon,18,rzplus,1
2541,Spoon,3VCK0Q0PP8DC6PFAV2COLFJV4R80NH,3I02618YA45VCG1WZQ823V8IX51PU2,A376DD71XY793G,spoon,18,rzplus,19
2542,Spoon,3NRZ1LDP8Z59BVXDFB28V3RCMHZZPJ,3SNVL38CI8RYFVNG07IUD80DXA7CKS,A31TGM13CAYTBG,spoon,18,rzplus,37
2543,Spoon,3GKAWYFRBSS68USHNTDB4B89Y1EPD3,3OS4RQUCRDE4P43WLWV2MB2Q703BF9,AHYTT3T8W9Y9Y,spoon,18,rzplus,55
2544,Spoon,3NC6WP7WKKJV19P9GAWWOT5QYAYWWH,3I0BTBYZA1K958HHS6Q1RFDNLS3Y0J,A2FAJQUVSEXZRN,spoon,19,rxplus,1
2545,Spoon,37S0QRNUGEF9L7X9K40KWXZIYV0885,3RSDURM96EL8WYWB0DPGC4FRFOLYE3,A1AWQMAD7ZCRUV,spoon,19,rxplus,19
2546,Spoon,33Q5P9PUTSLQH6O9A6G2B3S5NYUCZS,36WLNQG7839CJQ30QLBW4THQUP8EBT,A2HM35CWB7IIFM,spoon,19,rxplus,37
2547,Spoon,30Y6N4AHZSVRK78W0LH0968OZJJRDE,3SBEHTYCWR2KC3YXWWF7XJDJ8ZAYIV,A32F420NFLF032,spoon,19,rxplus,55
2548,Spoon,3NZ1E5QA72090NCEPIDRBFFS4DJB58,39ASUFLU616JWT61VH3ETQ8IDO0EXY,A398CG5XGBNGGE,spoon,19,rzplus,1
2549,Spoon,3ZFRE2BDRCDEK4Z412CPPGDFOC0XZP,3ERMJ6L4D2RNT2SNU2NZCZ03KPP7MI,A376DD71XY793G,spoon,19,rzplus,19
2550,Spoon,3L7SUC0TUXT6O7UAJ1XO80UVZ55M0I,3PEIJLRY6XSDDTSSGHXKFWFILZ2XW9,A31TGM13CAYTBG,spoon,19,rzplus,37
2551,Spoon,329E6HTMTZ17FBT4HC2RVL0YDEJK3Z,3OJSZ2ATDWVPLV7H236DVXPHZGZ751,AHYTT3T8W9Y9Y,spoon,19,rzplus,55
2552,Spoon,3JU8CV4BSOBXCRJ6D2RRF5K82BWOP2,3EJPLAJKEQF4O9D1QH81ENWG4PSZ6B,AODANWH0HK3JK,spoon,20,rxplus,1
2553,Spoon,356TQKY9YIW5LTSQAZ8EIX3NNBU87I,3S06PH7KSV36EM78ST7NSZMW8RBD1R,A3GJPHFUCNBO8J,spoon,20,rxplus,19
2554,Spoon,31KPKEKW5DCA5GQDSC7FUKJ1N6BB0S,3OSWBBLG1IWE4NS1ZMSUN8QXDGVDX8,A2HM35CWB7IIFM,spoon,20,rxplus,37
2555,Spoon,31SIZS5W6CEL9GC157NK95FNIY8QRI,3T111IHZ5IPI41T8E7H0CULJMMER99,AHDL55X4A4Q1R,spoon,20,rxplus,55
2556,Spoon,35A1YQPVGHFJNVQKVS58X2J5Z335IB,337RC3OW0915YABYCOP0I01H6BIVLQ,A398CG5XGBNGGE,spoon,20,rzplus,1
2557,Spoon,3Z33IC0JD3L7AOCWXPH8O7E1TY3V94,3P4MQ7TPP1BECNRGGU963LB5RGFBBM,A376DD71XY793G,spoon,20,rzplus,19
2558,Spoon,3OZ4VAIBF0EWG0P5J18LD1S4P7NJV3,3018Q3ZVOMPW9K3D6DV08PW3SZFARG,A31TGM13CAYTBG,spoon,20,rzplus,37
2559,Spoon,341YLJU22LYROY7XD93AZVGTFWUI2B,3GDTJDAPVYARTGX647F5QZWYWVPM8N,AHYTT3T8W9Y9Y,spoon,20,rzplus,55
2560,Spoon,3538U0YQ2ITWZP1QG1BUF88T5EDF3V,3Z7EFSHGNDD4ZVMNZQXJ328FSB6XC5,A2FAJQUVSEXZRN,spoon,21,rxplus,1
2561,Spoon,3R5OYNIC3F8DPJOE9JDQ9FQV1ILPTV,3WEV0KO0OQR686625CM7O095YRPDSC,A1AWQMAD7ZCRUV,spoon,21,rxplus,19
2562,Spoon,3Z8UJEJOD2CNYFADDFB25CMI2IS395,31QNSG6A5VS88DQJ01DG7HZ80WI871,A2HM35CWB7IIFM,spoon,21,rxplus,37
2563,Spoon,3EPG8DX9MNPB4HDO8NVS6ZKHLKXP5C,3TMFV4NEPCDNYSRK89LSZXYPUV48WX,A3BEGZR3FC5XQA,spoon,21,rxplus,55
2564,Spoon,3SA4EMRVKY1C9ARNBHPGP4OQ49N0PX,3B4YI393VDVCAVPK22HWJZV5Z12SS2,AODANWH0HK3JK,spoon,21,rzplus,1
2565,Spoon,3D1UCPY6HJ8NKAR38N5O5GR7I8T83W,3W2LOLRXLFE2LXCZI48P23ZZWWMRKU,A376DD71XY793G,spoon,21,rzplus,19
2566,Spoon,3HEADTGN3SRDEO8IR6HUFSEVZOHRV3,34J10VATJJXB317B5MYDKXAH9LJIQS,A31TGM13CAYTBG,spoon,21,rzplus,37
2567,Spoon,34XASH8KMTL9COYU0MCEN1V37F6PML,38SKSKU7R5W0C4RYDHQH3BBNZM8LIW,AHYTT3T8W9Y9Y,spoon,21,rzplus,55
2568,Spoon,3OEWW2KGRMAONUGG8T0WFB3JOSTODO,3QXNC7EIPMUU4799KUYLSYKWCJH904,AODANWH0HK3JK,spoon,22,rxplus,1
2569,Spoon,37SOB9Z0TVWIZHBM2CESALDD297L3C,3R5F3LQFV6JUDFJ5QDUVVNI7PKNOZG,A19MM9MW8HPLTH,spoon,22,rxplus,19
2570,Spoon,31MCUE39CNL2DPXLRLHCXT856VNG39,3FTOP5WARJNJAJMI66PYHSYZ8T70JE,A2HM35CWB7IIFM,spoon,22,rxplus,37
2571,Spoon,3PMR2DOWPR0PFOR5A334319MUO2451,3RGU30DZTE7GDXTPVBCWFP5CC4LMJ5,A3BEGZR3FC5XQA,spoon,22,rxplus,55
2572,Spoon,3OZ4VAIBF0EWG0P5J18LD1S4P6TVJJ,3W2LOLRXLFE2LXCZI48P23ZZW55RKV,AODANWH0HK3JK,spoon,22,rzplus,1
2573,Duck,3XDSWAMB35RH3ENINAXPKAG1IRSCQ9,3PZDLQMM0XK3YFJQB1CQDCEJFVY2CE,A376DD71XY793G,spoon,22,rzplus,19
2574,Spoon,3Y7LTZE0ZWLM3059WX1259EBUYRZUF,3HVVDCPGTIRALHE8Q8EBBQFSJBFYTR,A31TGM13CAYTBG,spoon,22,rzplus,37
2575,Spoon,3MNJFORX9E3ZD4OUUKZNU56DJETF5I,3SPJ0334252G7EI3EE079KSJLGUJYR,AHYTT3T8W9Y9Y,spoon,22,rzplus,55
2576,Spoon,3EKZL9T8ZBL4QLOF4KAVBWO0R63HCT,3BF51CHDTZ9NJDRSI6MD5FIKVWR0HN,AODANWH0HK3JK,spoon,23,rxplus,1
2577,Spoon,3EN4YVUOVFROKPU0JG931MPP5F3JX8,3ZSANO2JCJ636QKYWIHXC0CQA4NFS7,A2V3P1XE33NYC3,spoon,23,rxplus,19
2578,Spoon,3YGYP13654806JZ9PFV35BKIDLPNRS,3IAS3U3I0JFKOARKX1GV2S81XMJ2BG,A2HM35CWB7IIFM,spoon,23,rxplus,37
2579,Spoon,3OB6JN3AATOUO1E9DEG3SWVI8XBRMW,3S3AMIZX3Y4Q1PH68QW79V5ND6NCD2,A3BEGZR3FC5XQA,spoon,23,rxplus,55
2580,Spoon,3BKZLF9912YU6HONJ2FEH18KLINQYE,3U0SRXB7CH43T3X2FH05UVG3Q0BNRX,AODANWH0HK3JK,spoon,23,rzplus,1
2581,Spoon,3DZKABX20L498MJZ99RZQXF9ZJ7CV3,3JBT3HLQFC1CYFV65D7AKNNXZNCPZN,A376DD71XY793G,spoon,23,rzplus,19
2582,Spoon,3HFWPF5ALCI53U6CMLBTM7R8U673S6,3CP1TO84PX0IZUABWRPIZ689OTY25N,A31TGM13CAYTBG,spoon,23,rzplus,37
2583,None of the Above,3B286OTITHGCOCM786HPHEER4ZBAJM,3OHYZ19UGG4TC7BXELEWEURYHLEAO8,ACLU8PB4X2GJT,spoon,23,rzplus,55
2584,Spoon,3BVS8WK9R3ULCB7TW2WL0OJX9YIIBG,3SPJ0334252G7EI3EE079KSJK18YJP,AODANWH0HK3JK,spoon,24,rxplus,1
2585,Spoon,3AJA9FLWTFXBPSJ914IHJEAIOVIFI1,3IRIK4HM3EJRGG2RY3OT3PVVV276CA,A19MM9MW8HPLTH,spoon,24,rxplus,19
2586,Spoon,3D17ECOUPHU59A7I92W9Q64Z46431W,37QW5D2ZRKLURBABO4BR28V4NAU8SN,A2HM35CWB7IIFM,spoon,24,rxplus,37
2587,Spoon,35YHTYFL2J2GBY390BH0Y30CW2CVFM,3N4BPTXIOCRU1P4GMY3U7EMJ4FUKU0,AHDL55X4A4Q1R,spoon,24,rxplus,55
2588,Spoon,33EEIIWHLA6D2NTIERSUA24Q31LVQA,3STRJBFXO0QF1CPRMTDK2I0HKQWTK4,A398CG5XGBNGGE,spoon,24,rzplus,1
2589,Spoon,311HQEI8SVFK5PTDJP8RVH0RMJM7Z5,3KGTPGBS61KZK90QXSXQ7I0PMV8U2J,A376DD71XY793G,spoon,24,rzplus,19
2590,Spoon,38RHULDVA1ED0E54RTSHN2WIJ10WIE,39N5ACM9HIMXSODT1FDB7ZL4LZ8P9N,A31TGM13CAYTBG,spoon,24,rzplus,37
2591,None of the Above,35NNO802BYVNDKWQZS1URJJRQRLNI7,3E47SOBEYUV790XS04XI0SL05ESICD,A1T7SJSBRHROO4,spoon,24,rzplus,55
2592,Spoon,3VJ4PFXFK66L2SX1K5L3OGN2LBKUA5,3PPTZCWALUJXYRWL5QMZKSD74Q6ZQA,A4FUUCTAPWUHK,spoon,25,rxplus,1
2593,Spoon,3RIHDBQ1OHXHZ706H949ESTCLJFHMH,3IAEQB9FMIJZFNNBPHW8LPCQ44MDWS,A1171IQSWQS0K8,spoon,25,rxplus,19
2594,Spoon,35A1YQPVGHFJNVQKVS58X2J5Z46I5T,354P56DE9O2QRX5SEZJLO8Z9CQQ7S1,A2HM35CWB7IIFM,spoon,25,rxplus,37
2595,Spoon,3W3RSPVVHVQ2YBO5HWATXU3DFRPLUS,39GAF6DQWVZS837UJE7HYLS39G31V3,AHDL55X4A4Q1R,spoon,25,rxplus,55
2596,Spoon,32LAQ1JNUCOQHOWAQ5CKJLDU91BTUX,3RXPCZQMQTA9Q6HZUJ8VYKPTLQ5G1W,A398CG5XGBNGGE,spoon,25,rzplus,1
2597,Spoon,37Y5RYYI1S4HJSDQ6AIHTNGC1X0XSK,3GU1KF0O4M0GGHSQZZR7Y5GU8KUPBL,A376DD71XY793G,spoon,25,rzplus,19
2598,Spoon,3QO7EE373RMYT9VC9A1U9QAJ0AZBQG,3634BBTX0STECCH2R6NJ8Y632J9FIU,A31TGM13CAYTBG,spoon,25,rzplus,37
2599,Spoon,3FBEFUUYSN400H70ONN08A9MITRA6G,37UEWGM5HX70FWQDAU27XO30OCIR1W,AHYTT3T8W9Y9Y,spoon,25,rzplus,55
2600,Spoon,3C8QQOM6KS0XPKT5NFLFERF2LSWLI6,3TDXMTX3CFTITJORQDKFESTQ8CS6IN,AODANWH0HK3JK,spoon,26,rxplus,1
2601,Spoon,3MDKGGG62TM5FD69UNEH3FZE6DVT6T,39L1G8WVWUQ8WU5BZ41BFQ0KHEM13H,A1AWQMAD7ZCRUV,spoon,26,rxplus,19
2602,Spoon,3O4VWC1GFZ5C4RNMZR2FU60LYN43J0,3X65QVEQI4M9Z15YL7UVS8DSL78CLK,A2HM35CWB7IIFM,spoon,26,rxplus,37
2603,Spoon,3DGDV62G8R8J5KU1Q4TU8SH51A6P2B,3LPW2N6LKX1RJ6JDFBZO5P317PZ5U0,AHDL55X4A4Q1R,spoon,26,rxplus,55
2604,Spoon,3UQ1LLR27D7IJ2A7BRT2XTRJ8LXLAA,35K3O9HUAFC2W7FGVNXSNJ8B9KZFE5,AODANWH0HK3JK,spoon,26,rzplus,1
2605,Spoon,3OZ4VAIBF0EWG0P5J18LD1S4P3FVJZ,3S06PH7KSV36EM78ST7NSZMW8PXD19,A376DD71XY793G,spoon,26,rzplus,19
2606,Spoon,3JVP4ZJHESRKSO4JYMZWG7NEIWLI0Y,3FDJT1UU787DGAE1LXVMZ2U35TJ5KB,A31TGM13CAYTBG,spoon,26,rzplus,37
2607,Spoon,3L1EFR8WXW4IERQ6XAC46LBF5ACF99,3GA6AFUKOSNJ05QP1T4W7DGRZN13H6,AHYTT3T8W9Y9Y,spoon,26,rzplus,55
2608,Spoon,3BDORL6HLNCHFF2I0PMPP0Q6EF1RC0,37XITHEIS08K2Z0BQRRREKMRRUMRC4,AODANWH0HK3JK,spoon,27,rxplus,1
2609,Spoon,3CKVGCS3QJ49M27F3YTAK9T1RRVS02,3LEP4MGT3KZ7RKP0UQ0CYBZ5U34BDA,A1171IQSWQS0K8,spoon,27,rxplus,19
2610,Spoon,3MGHRFQY3OO6IOJO24LZ2VH28FT0YW,3907X2AHF44MS4SUG6YWXCDQEQZ2P2,A2HM35CWB7IIFM,spoon,27,rxplus,37
2611,Spoon,386659BNUOG9SI8LQFEQO86S1WH100,3EKVH9QME23D37P4BX71XIW11FED2Y,A32F420NFLF032,spoon,27,rxplus,55
2612,Spoon,3SR6AEG6X8SHTOPK0CSK8NGJUVRYHQ,3P4RDNWND95UHE3YAWE4NWYVUJRJIN,A398CG5XGBNGGE,spoon,27,rzplus,1
2613,Spoon,3TD33TP5EO166TOVKE48JQVEWO6ABT,3R08VXYT7GUJYEM1Y4TMLX2UIR4W7Z,A376DD71XY793G,spoon,27,rzplus,19
2614,Spoon,3HXK2V1N5NEDS712NL37EJ3D0HE2GB,3PQ8K71NH1J4A3HW429EDZ7TSVSAA9,A31TGM13CAYTBG,spoon,27,rzplus,37
2615,Spoon,3LEG2HW4VIM7E757C1XPWY31Z422F4,3QL2OFSM9AHZN18JXKAA50HHRCJNCT,AHYTT3T8W9Y9Y,spoon,27,rzplus,55
2616,Spoon,3MNJFORX9E3ZD4OUUKZNU56DJA4F5L,3X3OR7WPZ3Z7NYFL4VEQQMH9VBCL82,A2FAJQUVSEXZRN,spoon,28,rxplus,1
2617,Spoon,3W0XM68Y0SUB58FPU8O87SL1FPOK1G,3E4GGUZ1TCQLHDVE3ETO1VRRK652KT,A2V3P1XE33NYC3,spoon,28,rxplus,19
2618,Spoon,3M7OI89LW1NOTW4Y81JRE5ZAIUX6CV,3J4Q2Z4UT22T4WRGU32SLOJPNTFQWY,A2HM35CWB7IIFM,spoon,28,rxplus,37
2619,Spoon,3D17ECOUPHU59A7I92W9Q64Z48113V,3C44YUNSI5O9VEQADVIDTV4UCP0DPF,A32F420NFLF032,spoon,28,rxplus,55
2620,Spoon,3AFT28WXMI15V5W2071768JWGY7OIY,3DZQRBDBSPE8QE45CNGVBRNT7L3S3A,AODANWH0HK3JK,spoon,28,rzplus,1
2621,Spoon,3WJGKMRWWL8NE5JDIOR5KB92ZC3DC5,36TFCYNS489VG3X3LIBKET5V5W6XHV,A376DD71XY793G,spoon,28,rzplus,19
2622,Spoon,3W3RSPVVHVQ2YBO5HWATXU3DFPJLUI,3EJJQNKU9V4BJ7BRCJ5SPBJ75U5HRY,A31TGM13CAYTBG,spoon,28,rzplus,37
2623,Spoon,3FHTJGYT9QZ9KE28PJEJAWB6BTUPGD,340UGXU9D208H0YSL2H19NX0KFTVUT,AHYTT3T8W9Y9Y,spoon,28,rzplus,55
2624,Spoon,3ZUE82NE1D0I0M7WSI6Q6PG4L05F8N,3NKQQ8O3924MNJY6UHH731RTJT2UDB,A2FAJQUVSEXZRN,spoon,29,rxplus,1
2625,Spoon,3GVPRXWRQKTYAZ43JLK5VMX1Q7Z7IP,39K0FND3ALE5C4QL15ZJMQ2TLZ2MAZ,A19MM9MW8HPLTH,spoon,29,rxplus,19
2626,Spoon,3N3WJQXEMVPTEZF3YC0NRB8LWY9L29,3X31TUMD71LPCYV05A5BBCU1HAIL14,A2HM35CWB7IIFM,spoon,29,rxplus,37
2627,Spoon,307L9TDWK1R8NHE7EPU7NDH27963N5,3IGI0VL64BJ0WQ5MNPJ100BYGOBNOV,A32F420NFLF032,spoon,29,rxplus,55
2628,Spoon,336OE47KJ5JIMKP4Q0R02RMCR22VWE,3LO69W1SU7CMGDL3NTQEIZY7JWULGR,A398CG5XGBNGGE,spoon,29,rzplus,1
2629,Spoon,3WGCNLZJLI73R29F2R2L3FQBVFCD1F,3EWIJTFFVS6BZ30QS5E7KCL73CH0EH,AAMVVTRCNE19O,spoon,29,rzplus,19
2630,Spoon,3ZXV7Q5FKENKCPX99UMV8BCNBTQCFU,30JNVC0ORDJB76WRZ4GSKL92983QH6,A31TGM13CAYTBG,spoon,29,rzplus,37
2631,Spoon,368IUKXGB877NLD2D65XY5YHHFRP6B,3U0SRXB7CH43T3X2FH05UVG3RDKRN1,AHYTT3T8W9Y9Y,spoon,29,rzplus,55
2632,Spoon,3X7837UUBGXB1AA4IT0D19C58CWJ68,31Q0U3WYDTEQXD6Y1G41S7C0ML117P,A2FAJQUVSEXZRN,spoon,30,rxplus,1
2633,Spoon,36JW4WBR19JBTX8PVM0WJ293OI3FH8,37U1UTWH9ZLIQWAY9FBMCYQ81Y38R7,A4FUUCTAPWUHK,spoon,30,rxplus,19
2634,Spoon,37J05LC5B0IAMJPJSG8R7FMXP0TDJ8,3IJXV6UZ11IBF2MBI1NDPNKM44GRIQ,A2HM35CWB7IIFM,spoon,30,rxplus,37
2635,Spoon,3MGHRFQY3OO6IOJO24LZ2VH28HQ0YX,31QTRG6Q2XCCTPL19R5R6GEVUDCPY5,A32F420NFLF032,spoon,30,rxplus,55
2636,Spoon,3X0EMNLXFSOS2BS3EED5AXEGY5ZVPJ,3WS1NTTKE2B35H0MNGYD2U67FJJ0FY,A398CG5XGBNGGE,spoon,30,rzplus,1
2637,None of the Above,32PT7WK7EPEZ15NUPVG4R858TZQD37,3SPJ0334252G7EI3EE079KSJKV6YJB,A3D9WCPZUXCQ04,spoon,30,rzplus,19
2638,Spoon,388CL5C1SMMXTPILHX3UEFENLHHHLD,3G5W44VEUBHBW73L2TED3ZLSV2YKG9,A31TGM13CAYTBG,spoon,30,rzplus,37
2639,Spoon,3DIIW4IV9SU1RCMKHNMYSADRZAQI47,3PQ8K71NH1J4A3HW429EDZ7TS22AAX,AHYTT3T8W9Y9Y,spoon,30,rzplus,55
2640,Truck,37VE3DA4ZXGLGGW9QKE00CII9J9BHI,3R5F3LQFV6JUDFJ5QDUVVNI7PGIOZ3,A34DYM8J0X5VK,truck,1,rxplus,1
2641,Truck,3KG2UQJ0NMN0UIK9C0630LADHWLNQJ,3GDTJDAPVYARTGX647F5QZWYVBB8MQ,A1AWQMAD7ZCRUV,truck,1,rxplus,19
2642,Truck,3NFWQRSHWHDXT1DEBGIEY2X29LSFGH,3MX2NQ3YCDTJ0AD8KGABPW250ZUX5H,A2HM35CWB7IIFM,truck,1,rxplus,37
2643,Truck,3LXX8KJXQZ8CK43ZWDVUTFKTXBKO9L,338JKRMM2AYJKQPAA8J6ULUX5VTAH5,A32F420NFLF032,truck,1,rxplus,55
2644,Truck,3CIS7GGG78IOS5ED0ANPKZDT6O1UEF,38SKSKU7R5W0C4RYDHQH3BBNYZ0ILA,AODANWH0HK3JK,truck,1,rzplus,1
2645,Truck,38VTL6WC5DC5DV5PZARBJQDTPJN5YX,3F6HPJW4JHZCCDPVSSCRP6LM7BJW2K,A376DD71XY793G,truck,1,rzplus,19
2646,Truck,38B7Q9C29J4MVYXVWH90CFY2C9K694,39JEC7537Y0CV6HSZBW1FHBUD8CVCV,A31TGM13CAYTBG,truck,1,rzplus,37
2647,Truck,3D4BBDG70KVPWDHGPZLT72NQ85AC3E,3R2UR8A0IEF58KJQPV6AY22WI4HOXG,AHYTT3T8W9Y9Y,truck,1,rzplus,55
2648,Truck,3UQ1LLR27D7IJ2A7BRT2XTRJ8KRLA2,3LUY3GC633ZTE5P0MIFRT3UYP17P7H,A2FAJQUVSEXZRN,truck,2,rxplus,1
2649,Truck,3IH9TRB0GEYKZDP1U53WUC6ONLZI13,3FK0YFF9P3F8UFNSQSR659ZJX3WVV9,AAMVVTRCNE19O,truck,2,rxplus,19
2650,Truck,3M4KL7H8LYM46TU0S4U7X9GJEX6160,3E1QT0TDFT85XX7FJSHDY6PHECT8IW,A2HM35CWB7IIFM,truck,2,rxplus,37
2651,Truck,3NBFJK3IPKHRZEQ7AJ14LW6G1OFOGC,31LVTDXBLB9D53UH34KQH3CEMGVLR0,AHDL55X4A4Q1R,truck,2,rxplus,55
2652,Truck,3W9XHF7WHNUCESRYWR8IDY4W7ADTK0,3II4UPYCON6UVQRPD8X2T0U4GA2DQZ,A398CG5XGBNGGE,truck,2,rzplus,1
2653,Truck,3L2OEKSTXC9O0DORX8YEVANKR9NY8R,35H6S234SEZ6HVTCJT1LPJPL3JH56T,A376DD71XY793G,truck,2,rzplus,19
2654,Truck,3QXFBUZ40NFMCJA465DDK2Y5J8XUGL,3VHP9MDGRRJNZ9V2ZWRXXV88PEPFCS,A31TGM13CAYTBG,truck,2,rzplus,37
2655,Truck,3087LXLJ7PF0IX2TXETBDAAM26IF0X,33PPO7FECZEHES3600STKY3IQDZID6,AHYTT3T8W9Y9Y,truck,2,rzplus,55
2656,Truck,32CXT5U15J27J44MN71PSPH7VNKU81,3TGOYF9911L84L9SGC7WD1VH5TWUUK,AODANWH0HK3JK,truck,3,rxplus,1
2657,Truck,31KPKEKW5DCA5GQDSC7FUKJ1N39B0K,308XBLVESM31SU85CRVW30G994WBRH,A1AWQMAD7ZCRUV,truck,3,rxplus,19
2658,Truck,3MZ3TAMYUOM8SIOISZIB03O1RMVIR7,30MVJZJNHQC16DAV628RA3ZSBX2J9A,A2HM35CWB7IIFM,truck,3,rxplus,37
2659,Truck,32TZXEA1POJQR6QM9G1S0BW5I8X41J,3FK0YFF9P3F8UFNSQSR659ZJYKBVVN,A32F420NFLF032,truck,3,rxplus,55
2660,Truck,3R5OYNIC3F8DPJOE9JDQ9FQV1KJTP1,3A1COHJ8NNU512WVDAZSYUO2EW88HR,A398CG5XGBNGGE,truck,3,rzplus,1
2661,Truck,3N3WJQXEMVPTEZF3YC0NRB8LWUSL2K,3JJVG1YBEFWCN7A7FKIT0ZBDHKO5BA,A376DD71XY793G,truck,3,rzplus,19
2662,Truck,3XDJY5RK6VK603HKB4BCBD12T3OU4Y,3OE22WJIGMNGCS2BZ3NR30YS3G3QU5,A31TGM13CAYTBG,truck,3,rzplus,37
2663,Truck,3V8JSVE8Z1P59EYIABKENKJ62IIEYF,3OLQQLKKNWOI191CEDOD2H0334RJEE,AHYTT3T8W9Y9Y,truck,3,rzplus,55
2664,Truck,3MZ3TAMYUOM8SIOISZIB03O1RKLIRT,3HUTX6F6VYM474GT16LH8C804GOO2I,A4FUUCTAPWUHK,truck,4,rxplus,1
2665,Truck,3G5RUKN2FF2U2J3NVYVHEQKO7WHN9X,36AHBNMV1VB34SIB4IEW6MX6FCTDYY,AAMVVTRCNE19O,truck,4,rxplus,19
2666,Truck,356TQKY9YIW5LTSQAZ8EIX3NNEW87Q,3D4CH1LGEESRFBKUYWNODQ7CJ5JG91,A2HM35CWB7IIFM,truck,4,rxplus,37
2667,Truck,35U0MRQMVM6AHBG2ZE0QLX9QO33OV1,32UTUBMZ7KVTL1PMLB064X5CVSRBVT,A32F420NFLF032,truck,4,rxplus,55
2668,Truck,3P4C70TRNUGJTTNAXRLCTF2M6GALGM,3S96KQ6I9Q37N6JHUCRXY55R0GBDTL,A398CG5XGBNGGE,truck,4,rzplus,1
