,HumanRecognition,HITId,AssignmentId,WorkerId,hashed,ca,no,tr,fr,ratio,path
3562,Spoon,3T6SSHJU0I9VZJLZ2CO2MBNA8JZIIG,37WLF8U1WTP9ZEEFQG5RR884WTMK65,AK2BB7OB8HYIP,6339128085614353417,spoon,8,rzplus,127,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/08/rzplus_127/050.png
3563,None of the Above,3XU9MCX6WRB4HXAG3WXJDNHK6JM2RU,3TE22NPXPFBA6PLYM0PWNTZU3G944X,A1S88VQY8G8CNC,8008964245226543296,spoon,8,rzplus,133,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/08/rzplus_133/050.png
3564,Truck,3TLFH2L6ZCNHXCN87L2ED2I2U4FT2U,3QILPRALQ9UXBYI6G8U53ELZWFJN8T,A1S88VQY8G8CNC,4148302256634661741,truck,2,rxminus,1,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxminus_001/050.png
3565,Truck,34OWYT6U4ZG2OISWYIIP9IO7PTBI9W,3EO896NRA0UKQSJ948D813051AVJTA,A24F42H3K58D8A,1933368087061189778,truck,2,rxminus,7,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxminus_007/050.png
3566,Truck,3M4KL7H8LYM46TU0S4U7X9GJIQR61G,3EKVH9QME23D37P4BX71XIW2WBE2DC,A14OYCOHYIUMSE,8954209652051463514,truck,2,rxminus,13,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxminus_013/050.png
3567,Truck,3ZQA3IO32EQUVZ04S0G1E92A3QNO1P,3I2PTA7R3XT29WXZ5PJPXDPVWUYQK8,AK2BB7OB8HYIP,-5726897430927087515,truck,2,rxminus,19,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxminus_019/050.png
3568,Truck,3VJ4PFXFK66L2SX1K5L3OGN2P6HUAW,3X66WABAJ0H509VEHNMEMD4RFJA3GI,AWMQJBTBQB8AX,-318529017343352704,truck,2,rxminus,31,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxminus_031/050.png
3569,Truck,368IUKXGB877NLD2D65XY5YHL6XP63,39GAF6DQWVZS837UJE7HYLS44EVV1I,A24F42H3K58D8A,1281748948043172347,truck,2,rxminus,37,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxminus_037/050.png
3570,Truck,3ZTE0JGGDHREI2A28X5LV5L17NDOCE,3LS2AMNW5JPLZNIE3HBI4U64GXXQOD,A24F42H3K58D8A,-6349453841939856010,truck,2,rxminus,49,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxminus_049/050.png
3571,Truck,39WICJI5BWR246SQHD51I0OBLE3Z3T,34Z02EIMIWCDOMINI032JYL921M0TH,A24F42H3K58D8A,349477653404219674,truck,2,rxminus,55,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxminus_055/050.png
3572,Truck,3WRAAIUSCMYDJWRWPAWQ8NM6JOYAX4,3JBT3HLQFC1CYFV65D7AKNNYV5PZP8,A24F42H3K58D8A,-1025762521977225860,truck,2,rxminus,61,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxminus_061/050.png
3573,Truck,38VTL6WC5DC5DV5PZARBJQDTTGOY5P,3JPSL1DZ5WYBUMBLD6EJZ5RUM43AN6,AWMQJBTBQB8AX,2695425504965717901,truck,2,rxminus,73,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxminus_073/050.png
3574,Truck,3SX4X51T938QPND4OJ9UPAVD7KUAO0,39LNWE0K4YV3VUESMVIIUY777ACUI1,A1S88VQY8G8CNC,6201382365748872145,truck,2,rxminus,79,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxminus_079/050.png
3575,Truck,3X7837UUBGXB1AA4IT0D19C5C7R6JK,3SLE99ER0RCAULUWM8P9P3I9EZBBZW,A1S88VQY8G8CNC,-4775385242037706795,truck,2,rxminus,85,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxminus_085/050.png
3576,Truck,3566S7OX6GINAT85BEZZ3NGFD1D71I,35USIKEBNVFA7KZINTX7J0P8QMTN6B,A3DLDEPUIIAN9P,5723844834310160966,truck,2,rxminus,97,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxminus_097/050.png
3577,Truck,3DFYDSXB3ZZW3L05EBYGHFQLFTAJU0,3JV9LGBJWXDUMYO00L66AG22AAMGO6,A3DLDEPUIIAN9P,-6374345312678922921,truck,2,rxminus,103,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxminus_103/050.png
3578,Truck,31ODACBEOXEXAVCEKWNPZFKJ8RHQSI,3JMSRU9HQMTRS416V22W55BYTN5VE7,A24F42H3K58D8A,5424821601942951593,truck,2,rxminus,115,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxminus_115/050.png
3579,Truck,3DWGDA5PPI3PLJ91TC2F91WIZJJ1V3,3KGTPGBS61KZK90QXSXQ7I0QID2U2B,A24F42H3K58D8A,-1266185589187007490,truck,2,rxminus,121,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxminus_121/050.png
3580,Truck,3NZ1E5QA72090NCEPIDRBFFS8785BJ,31LM9EDVOPRMVFEP7CRWS4UDCSTJNT,A24F42H3K58D8A,-7445851791137804610,truck,2,rxminus,127,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxminus_127/050.png
3581,Truck,3X2YVV51QX320896JM7BV3FW6SM1WE,3GM6G9ZBKRWAR0PU75Q0HVSM54NMTE,A24F42H3K58D8A,8172599924062435147,truck,2,rxminus,133,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxminus_133/050.png
3582,Truck,3538U0YQ2ITWZP1QG1BUF88T998F3K,3YHH42UU5FEP59AI9R1BX7BS8NT0L5,AWMQJBTBQB8AX,1801160596921039723,truck,2,rxplus,1,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxplus_001/050.png
3583,Truck,3ICOHX7EOFA8CJ2X2395VSPMUW9E06,3A7Y0R2P2SNR79ST9IE5Q6LBE50XJM,A1IFIK8J49WBER,2318107995937881281,truck,2,rxplus,7,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxplus_007/050.png
3584,Truck,3IV1AEQ4EUCY5OTSB8XBLN8WI2HJ8J,38F5OAUN5RB11ORC357MKUS8ZKYH7N,AWMQJBTBQB8AX,7142322557967861930,truck,2,rxplus,13,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxplus_013/050.png
3585,Truck,3MNJFORX9E3ZD4OUUKZNU56DN515F2,351SEKWQS4G3ABTXLFQLCRA02I2MDY,AWMQJBTBQB8AX,-8977879678826167649,truck,2,rxplus,19,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxplus_019/050.png
3586,Truck,3S8APUMBK0I12K53VUQ0XR65X1MBF8,317HQ483IBRQ04UJPU6WG3FDZDJINV,A24F42H3K58D8A,-7545432083397855653,truck,2,rxplus,31,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxplus_031/050.png
3587,Truck,3S4TINXCD3MV8XIWUX9QKLFJP2FBOW,30BUDKLTXHUAUAMRPBKJ17HZG11E5L,A1S88VQY8G8CNC,-4270324908859639723,truck,2,rxplus,37,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxplus_037/050.png
3588,Car,3SR6AEG6X8SHTOPK0CSK8NGJYPGHYQ,3ZOTGHDK5MAXC3XRVL0NZUL5YKPSO9,AWMQJBTBQB8AX,-7150623759223918834,truck,2,rxplus,49,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxplus_049/050.png
3589,Truck,31MCUE39CNL2DPXLRLHCXT85AOBG3N,3RXCAC0YIVOR161KT4HADUC2V60G8N,A3EV2X1PS147FM,5729521095571113535,truck,2,rxplus,55,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxplus_055/050.png
3590,Truck,385MDVINGFE9VPPA9BDHZ3BI09MJW0,3RJSC4XJ14TB3K7XH4L4GIFVMY8503,A3DLDEPUIIAN9P,6612718689842606382,truck,2,rxplus,61,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxplus_061/050.png
3591,Truck,3H5TOKO3ECILYSRJFMD9V7NMUA246S,3SPJ0334252G7EI3EE079KSKGC4JYQ,A24F42H3K58D8A,-8129230947373464702,truck,2,rxplus,73,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxplus_073/050.png
3592,Truck,3PZDSVZ3K8GT5DXBE3ZQXI98P0S4N3,3I2PTA7R3XT29WXZ5PJPXDPVWSTQKZ,A24F42H3K58D8A,-4907472792614608506,truck,2,rxplus,79,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxplus_079/050.png
3593,Truck,3X55NP42FRF8Q2QKU47ZR2MXBFV3PB,34J10VATJJXB317B5MYDKXAI4MBIQJ,A2IQ0QCTQ3KWLT,7997641745879172312,truck,2,rxplus,85,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxplus_085/050.png
3594,Truck,30P8I9JKPLKO91AKUZ4RCR9ZBZOV5F,3W2LOLRXLFE2LXCZI48P23Z0SEYKRX,AWMQJBTBQB8AX,-7136272827302626323,truck,2,rxplus,97,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxplus_097/050.png
3595,Truck,3XAOZ9UYS2QXGBDK7D853EXAIR5Q1Z,3PQ8K71NH1J4A3HW429EDZ7UNYMAA6,A3DLDEPUIIAN9P,-5577141850822423792,truck,2,rxplus,103,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxplus_103/050.png
3596,Truck,3BO3NEOQN3GGT121QOWP5DZRVBUIAC,3SBEHTYCWR2KC3YXWWF7XJDK3YNIYN,A1S88VQY8G8CNC,41639665274905535,truck,2,rxplus,115,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxplus_115/050.png
3597,Truck,3A3KKYU7Q6GZWXVVC8Q9FV3Z43FMW5,3Y5140Z9D1FQ3P6W59JOKSK8ZTDPIT,A1KTV1DO4K443L,2008229267388548848,truck,2,rxplus,121,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxplus_121/050.png
3598,Truck,3TFJJUELTKO0BVLXLZ7OOSIY6IHC2W,36H9ULYP66TA7N189O8JKZL4A1EFJP,A24F42H3K58D8A,-8765925599110125950,truck,2,rxplus,127,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxplus_127/050.png
3599,Truck,3MJ28H2Y2H7TJH1NTNIDHZFRF6TO58,3AUQQEL7U9SS1EMCNV3HKG9UZN50V2,A1S88VQY8G8CNC,1134779151886114090,truck,2,rxplus,133,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rxplus_133/050.png
3600,Truck,3FTID4TN9OXJFK8ARX7I0F9QF6PYLE,3CFVK00FWPKKJKWXBGHS68LJLRLL6Z,A24F42H3K58D8A,-6488072745884831495,truck,2,ryminus,1,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryminus_001/050.png
3601,Truck,3TX9T2ZCCC0ZV4UERXG3NXZ8J7YZW0,3ZV9H2YQQH61XVLEWSQW8GQF97QW30,AWMQJBTBQB8AX,-8403473835882543998,truck,2,ryminus,7,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryminus_007/050.png
3602,Truck,3H1C3QRA14IS6BXDEJ2PQTRN3L6ECZ,373ERPL3YS71OG2MCDMH3UMWBQFRTY,AWMQJBTBQB8AX,1969501312838667217,truck,2,ryminus,13,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryminus_013/050.png
3603,Truck,3SA4EMRVKY1C9ARNBHPGP4OQ83DP04,38JBBYETQS9SYRIRB619WFBLG3M4EI,AWMQJBTBQB8AX,-5188191048161036475,truck,2,ryminus,25,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryminus_025/050.png
3604,Truck,32L724R86OJNG583F7EMV8OMUXUPIZ,3QUO65DNQYNDRGPVKQVNEV3TJIHOUU,A3DLDEPUIIAN9P,6194240355608526671,truck,2,ryminus,31,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryminus_031/050.png
3605,Truck,3YO4AH2FQGJX9MS2BU45P9E0DZWQ0T,3TPZPLC3M4BBDMODK6C1GMIJGAA3PZ,A24F42H3K58D8A,6439777874514786627,truck,2,ryminus,37,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryminus_037/050.png
3606,Truck,3T2EL38U1PJ56CYDE6TCYN1BN6IQXP,3RUIQRXJBFN225Z4YKNUVR3GBKJLLC,A2IQ0QCTQ3KWLT,9159612826348006988,truck,2,ryminus,49,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryminus_049/050.png
3607,Truck,3S1WOPCJGJSFEP3JOBJBDX4IT5GJEJ,3WQ3B2KGECFDZP9OEXGHX9YX1MLB1Y,A24F42H3K58D8A,5233991981145636081,truck,2,ryminus,55,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryminus_055/050.png
3608,Truck,3S1WOPCJGJSFEP3JOBJBDX4IT5HJEK,3U5NZHP4LV1Q7UVCZR13KGJTZFAPHA,A3DLDEPUIIAN9P,6428296847972627506,truck,2,ryminus,67,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryminus_067/050.png
3609,Truck,35U0MRQMVM6AHBG2ZE0QLX9QSUTVOK,3FDJT1UU787DGAE1LXVMZ2U40W9K5J,A24F42H3K58D8A,7013204655815018501,truck,2,ryminus,73,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryminus_073/050.png
3610,Truck,3L21G7IH5AV6PD46YNPZG00CH0LY19,3DQQ64TANKK84KQ1UQN3LJTGE3LPW8,A24F42H3K58D8A,-7439899620893052422,truck,2,ryminus,85,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryminus_085/050.png
3611,Truck,3PR3LXCWTIYZEDHRX4IQCSBMD6GX9C,3TPZPLC3M4BBDMODK6C1GMIJGAT3PI,A24F42H3K58D8A,-2903602197214194087,truck,2,ryminus,91,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryminus_091/050.png
3612,Truck,38F60IALBJGA12KUSYY0UEPNX6YT0D,33NF62TLXN1LN9TMAZZG0CD9IZ3JK7,AK2BB7OB8HYIP,-32653489827658754,truck,2,ryminus,103,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryminus_103/050.png
3613,Truck,3B9J25CZ38CTGU2VFEMUFAV24CGCSZ,3FE2ERCCZ170ZBHZ34WT4PGUB1FOPO,A24F42H3K58D8A,8416770541589493068,truck,2,ryminus,109,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryminus_109/050.png
3614,Truck,39AYGO6AGIJ7K01PXRS5UGTMLRY6NQ,32M8BPYGAXLKQCDX2QT1QJ6GY12GIQ,A3DLDEPUIIAN9P,1597794839305677674,truck,2,ryminus,115,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryminus_115/050.png
3615,Truck,32CAVSKPDHOP84K1OMSADFUZLC9U16,3Z7VU45IP2G9HNC4KBWKJR50SO61ZR,AWMQJBTBQB8AX,-6876601407711489436,truck,2,ryminus,127,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryminus_127/050.png
3616,Truck,3AJA9FLWTFXBPSJ914IHJEAISR6IFO,3R8YZBNQ9LHEEHQFMVUGT8K9Q8FQ7F,A24F42H3K58D8A,-8301470348274613371,truck,2,ryminus,133,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryminus_133/050.png
3617,Truck,3V8JSVE8Z1P59EYIABKENKJ669QEY9,3YDTZAI2W1FTEQOFZI6UPVSRRUH14V,A3DLDEPUIIAN9P,5516177704475665339,truck,2,ryminus,139,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryminus_139/050.png
3618,Truck,3LN50BUKQYAP66G90ABZNOGEB1MLP7,37UQDCYH61U6JPMW8UOQZVJH7YEV7U,A1S88VQY8G8CNC,3967864289468150234,truck,2,ryplus,1,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryplus_001/050.png
3619,Truck,31MBOZ6PBRQ6CH75V5PT3OH7CI9LCV,3IQ1VMJRYXJQ5K7RCWVEH4WAHG0A9N,A3DLDEPUIIAN9P,-2126963923221952544,truck,2,ryplus,7,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryplus_007/050.png
3620,Truck,37MQ8Z1JRHVDEYM2HRPDLJAH9612YW,3DY46V3X3THAYRTYEARGXDBM36K55P,A3DLDEPUIIAN9P,-8555607390292188724,truck,2,ryplus,13,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryplus_013/050.png
3621,Truck,39O6Z4JLY5WXBKUU05NM4A0J4YYVXP,37M28K1J0UCFBWK0Y8MR6YADDLCJAR,AWMQJBTBQB8AX,-803527391930689066,truck,2,ryplus,19,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryplus_019/050.png
3622,Truck,39KMGHJ4S299LTN3UWAQA3NI0V1008,35H6S234SEZ6HVTCJT1LPJPMZ1S562,AWMQJBTBQB8AX,-7819944118967388746,truck,2,ryplus,31,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryplus_031/050.png
3623,None of the Above,38Z7YZ2SC618GH9IFKTBVDEWZTHIQK,37TD41K0AL8W3E0O5GRW4URO98WSC6,A1S88VQY8G8CNC,8732626065275638477,truck,2,ryplus,37,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryplus_037/050.png
3624,Truck,3WRKFXQBPE6HPJ046UA58ZHYY2VYI0,3A9AA95AT0LER1BHYP0UVJG3U61P5B,A24F42H3K58D8A,7855396447924734814,truck,2,ryplus,49,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryplus_049/050.png
3625,Truck,37VHPF5VZF2BXANM1GGPYJV1SIA8CW,3C8HJ7UOPBT6DCYTDXFI3JT3Q0FMZ0,AWMQJBTBQB8AX,1157587397116495711,truck,2,ryplus,55,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryplus_055/050.png
3626,Truck,32204AGABEBH7X4K666E1N9FTTSGHT,39GAF6DQWVZS837UJE7HYLS44GA1V7,AK2BB7OB8HYIP,3675254916708827139,truck,2,ryplus,61,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryplus_061/050.png
3627,Truck,3MYASTQBHAAR86TWN6S04GYJ7O8QDP,3WJEQKOXAC18GF4W8JGL2YERJ4H1AA,AWMQJBTBQB8AX,8945207735122576546,truck,2,ryplus,73,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryplus_073/050.png
3628,Truck,3LN3BXKGD3UZ4NZ915SE2QJ28H4WG8,3IFS6Q0HJMINGHMOXQNIFXPJMCOIS4,A24F42H3K58D8A,-8640818569454065208,truck,2,ryplus,79,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryplus_079/050.png
3629,Truck,3D7VY91L78W78UXKHHUDSHQEU2ZMBR,3XXU1SWE8QU89QJEC0CLOTVHEC8A0D,AWMQJBTBQB8AX,1737773467915167029,truck,2,ryplus,85,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryplus_085/050.png
3630,Truck,3VCK0Q0PP8DC6PFAV2COLFJV8OB0NI,3QILPRALQ9UXBYI6G8U53ELZWHX8NW,A24F42H3K58D8A,9133464756675858412,truck,2,ryplus,97,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryplus_097/050.png
3631,Truck,33IXYHIZC8HF8T5BHQDJEGI1RUVE2S,31JLPPHS2YTTSMCC56ZMRMDT65W3O0,AWMQJBTBQB8AX,9032451583625371753,truck,2,ryplus,103,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryplus_103/050.png
3632,Truck,3YZ7A3YHS8S8H9TG04ZM14PSCVU5SK,3PZDLQMM0XK3YFJQB1CQDCEKBDV2C9,A24F42H3K58D8A,-8018984799543249789,truck,2,ryplus,115,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryplus_115/050.png
3633,Truck,3E9VAUV7CZD2J1H6U6ISR1TFLURYAX,3HHRAGRYXC4F7O1SMF0WIZGF6Y29OL,A1S88VQY8G8CNC,6895550510514655978,truck,2,ryplus,121,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryplus_121/050.png
3634,Truck,386T3MLZMQUR3IS6P0N53IT0JTD803,3UNH76FOCW468MOOHBDZPCK1K6CMYA,A3DLDEPUIIAN9P,-2023313793698466827,truck,2,ryplus,127,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryplus_127/050.png
3635,Truck,3TUOHPJXZKWAQ9UZQFSIQCJXB7ZXW0,3DR23U6WE9DCFCXHQ72H4NNDW2EETZ,A24F42H3K58D8A,7137171322445071740,truck,2,ryplus,133,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/ryplus_133/050.png
3636,Truck,3OID399FYJ6UHH3N9QH6SHU50MZDFI,3SEPORI8WRY5BBP4GUPDUSY3WJPZAS,AWMQJBTBQB8AX,-6802974975301508169,truck,2,rzminus,1,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rzminus_001/050.png
3637,Truck,3JMQI2OLG24659G47E0J0M3E2DLNDZ,3LS2AMNW5JPLZNIE3HBI4U64GXBQOR,A3S48MJA5J93LZ,-2045334924358425460,truck,2,rzminus,7,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rzminus_007/050.png
3638,Truck,3I7KR83SODCTUDIKYL31MY3KHX0K99,337RC3OW0915YABYCOP0I01I2KBVLZ,A24F42H3K58D8A,-907459348065768071,truck,2,rzminus,13,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rzminus_013/050.png
3639,Truck,3JGHED38FGQK0ZJ8N368HARPKMKY75,30OG32W0SYAEKZSXTBG5VOHL7K4ENA,A24F42H3K58D8A,-8276753854628153347,truck,2,rzminus,19,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rzminus_019/050.png
3640,Truck,3ZRKL6Z1FB26X6I0H0ID51GH248GSD,31JLPPHS2YTTSMCC56ZMRMDT65F3OJ,A24F42H3K58D8A,-7930922870275202680,truck,2,rzminus,31,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rzminus_031/050.png
3641,Truck,3P0I4CQYW16NW0G7PO5M7ZS4Z3WWOW,354P56DE9O2QRX5SEZJLO8ZA8WMS7S,A3S48MJA5J93LZ,4298618978166197008,truck,2,rzminus,37,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rzminus_037/050.png
3642,Truck,3I6NF2WGJJV5R4KP5455CQ6POK25G2,33IZTU6J850K6CBJWCNJI7CYAP4SXQ,AWMQJBTBQB8AX,-450978719261533225,truck,2,rzminus,49,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rzminus_049/050.png
3643,Truck,3R5LWXWHS37ETN4ZBAO049X9HJAGXL,3WAKVUDHU0F66AXW34EL39HYTTOU7R,A24F42H3K58D8A,1881956240872334428,truck,2,rzminus,55,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rzminus_055/050.png
3644,Truck,3JGHED38FGQK0ZJ8N368HARPKMN7YH,3OLF68YTND0Z6UY4FIV6R0ILKGSAFG,AK2BB7OB8HYIP,-8266287474754075578,truck,2,rzminus,61,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rzminus_061/050.png
3645,Truck,37VHPF5VZF2BXANM1GGPYJV1SI98CV,3WYGZ5XF30EEMCCCXT8USD4WEG3SKF,A24F42H3K58D8A,6656079312240238559,truck,2,rzminus,73,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rzminus_073/050.png
3646,Truck,3SNR5F7RA5SJJEJD6TYB1WPIGQSIE7,3HMVI3QICNR9CX2ZOPU15KWYMVK1YK,AWMQJBTBQB8AX,4865309748202149197,truck,2,rzminus,79,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rzminus_079/050.png
3647,Truck,3K3G488TS57W4TE380AH64ARU7A5QW,3907X2AHF44MS4SUG6YWXCDRAWNP2N,A24F42H3K58D8A,7495241237562156350,truck,2,rzminus,85,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rzminus_085/050.png
3648,Truck,3XEDXEGFY6NBYJU7YPK8TN2RET5K0W,3EJPLAJKEQF4O9D1QH81ENWH00FZ6I,A24F42H3K58D8A,2996085556954568132,truck,2,rzminus,97,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rzminus_097/050.png
3649,Truck,3QI9WAYOHTA40DTU5N9RTA3S8Q4S6M,3U5NZHP4LV1Q7UVCZR13KGJTZEVPHT,AWMQJBTBQB8AX,-4215694342520475116,truck,2,rzminus,103,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rzminus_103/050.png
3650,Truck,3YCT0L9ONP8C7YZM44V8VLPE3GVNST,3GNCZX450MMBX7NYTLRB3UWPMKMPA1,A3DLDEPUIIAN9P,-285412790646777468,truck,2,rzminus,115,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rzminus_115/050.png
3651,Truck,33K3E8REXZUZ08YHSCCCCWGBT0Z8XZ,3JMSRU9HQMTRS416V22W55BYTPHVEN,AK2BB7OB8HYIP,-3499492490880903377,truck,2,rzminus,121,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rzminus_121/050.png
3652,Truck,3U74KRR68PKDMYC1T40Y5QL05Z8TNN,3NQL1CS15V7PY9IXV3EQC83EBZBVYN,A24F42H3K58D8A,7439076053735459269,truck,2,rzminus,127,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rzminus_127/050.png
3653,Truck,3AJA9FLWTFXBPSJ914IHJEAISR5FIK,3M1CVSFP644WXJODTY603ZMZRF0QAJ,AWMQJBTBQB8AX,8808467484507608776,truck,2,rzminus,133,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rzminus_133/050.png
3654,Truck,35A1YQPVGHFJNVQKVS58X2J53XRI54,36NEMU28XJC2JHTO2AVB4FZL9YOMWN,A24F42H3K58D8A,-4618958524818371850,truck,2,rzplus,1,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rzplus_001/050.png
3655,Truck,3O71U79SSEO6PGEMS3G8I60EYQJSMW,35BLDD71IAWP3ZS2RPG9QFCGHSLZVM,AWMQJBTBQB8AX,-7548327699322811483,truck,2,rzplus,7,50,/media/tengyu/DataU/Data/Toybox/squares_same_nview/truck/test/02/rzplus_007/050.png
