,HumanRecognition,HITId,AssignmentId,WorkerId,hashed,ca,no,tr,fr,ratio,path
3216,None of the Above,30Z7M1Q8V1JN4VQOH2KYSO5DSFW8A1,3ZWFC4W1UY6R5BKLHTHSMQ7VKEXFRY,AX7K5UODLEK72,-3291733362468074258,mug,14,rzminus,103,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzminus_103/025.png
3217,None of the Above,3BA7SXOG2MPF3CC5JD6KNEUNSJKR8S,3CFVK00FWPKKJKWXBGHS68LJLN6L6C,AX7K5UODLEK72,-5878041169385909707,mug,14,rzminus,109,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzminus_109/025.png
3218,None of the Above,3DFYDSXB3ZZW3L05EBYGHFQLFTHJU7,32N49TQG3KHO2RKUFX0A9ML773SAV1,AX7K5UODLEK72,-217704300039168361,mug,14,rzminus,115,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzminus_115/025.png
3219,Mug,3UY4PIS8RUKCDE0SRLGOZK25DGPN1G,3LJ7UR74RLCWSXV4454SM25UUR14ND,AYS8A6E6H121A,4192522387437093686,mug,14,rzminus,127,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzminus_127/025.png
3220,None of the Above,3KA7IJSNX94DTXUX9XM59LK9Z7GBPI,3E337GFOLD7C4DOOZ66TVR2XJV0GNZ,AGQKBH53S12SZ,-8229039895211510463,mug,14,rzminus,133,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzminus_133/025.png
3221,None of the Above,39KV3A5D2B6N4D7ZOXEJZO3O31Y7SA,3I2PTA7R3XT29WXZ5PJPXDPVWOPQKN,AX7K5UODLEK72,2288913697933423004,mug,14,rzminus,139,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzminus_139/025.png
3222,None of the Above,3FO95NVK6FZXMWREXBCP45UO4DRRSS,36ZN444YTVX8IPUVQ969VSFIPJEOIY,AX7K5UODLEK72,6798503985896195423,mug,14,rzplus,1,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzplus_001/025.png
3223,None of the Above,3SCKNODZ10FQO0FUG1XX0UTIG2ON7C,3LKC68YZ3E2QJKE0FQAOWJOQ3TXWOV,AGQKBH53S12SZ,3545367144394531177,mug,14,rzplus,7,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzplus_007/025.png
3224,None of the Above,3UEBBGULQINGYJE9VL7V2HYTMM0UFF,3NC5L260MSLO8YS5P10OSV2Q8Q8FOH,A3FPKH2F4IACUQ,5687508764708402889,mug,14,rzplus,13,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzplus_013/025.png
3225,None of the Above,362E9TQF3KPH3SF4COOZ1ZAUT6DGIS,32AT8R96GP8SP8HOR7CWY0DUF2KUSM,AGQKBH53S12SZ,214765876814822596,mug,14,rzplus,19,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzplus_019/025.png
3226,None of the Above,31N9JPQXJSHNHPL6TAJ9R7ICU5KNHE,36V4Q8R5ZOZXZKX2Q1W5CQHZKSUMQV,AGQKBH53S12SZ,-506686939769568766,mug,14,rzplus,31,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzplus_031/025.png
3227,None of the Above,3RDTX9JRU105ZYB0FRESITYYBD797Z,3LYA37P8IUMF5QVAM7MZ2OUWAOJKB0,AX7K5UODLEK72,-9078334563446882405,mug,14,rzplus,37,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzplus_037/025.png
3228,Mug,34R0BODSQ4Y77QOYZ9FHCNLDB4SE5Z,3TUI152ZZFM03VBDXFD7SYTWNIE1QK,AYS8A6E6H121A,-8349171416001878237,mug,14,rzplus,49,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzplus_049/025.png
3229,None of the Above,38B7Q9C29J4MVYXVWH90CFY2G2M96Z,3NJM2BJS405ZQMKWDZN29PMDLI0CP8,AX7K5UODLEK72,4829222675312977401,mug,14,rzplus,55,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzplus_055/025.png
3230,None of the Above,3Z8UJEJOD2CNYFADDFB25CMI6BK93T,3OLQQLKKNWOI191CEDOD2H04XV4EJ0,AX7K5UODLEK72,5598822951153363726,mug,14,rzplus,61,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzplus_061/025.png
3231,None of the Above,34OWYT6U4ZG2OISWYIIP9IO7PTJI94,33ISQZVXPTLGWXBS8U1WPPN6N00CCC,A3FPKH2F4IACUQ,4288158048114003599,mug,14,rzplus,73,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzplus_073/025.png
3232,None of the Above,3SSN80MU9FNJV90I119F21P2O0ZXKD,3STRJBFXO0QF1CPRMTDK2I0IGVKKTR,A3FPKH2F4IACUQ,8229579486880564444,mug,14,rzplus,79,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzplus_079/025.png
3233,Mug,3UQVX1UPGVGGH3QH9JE4TRGXXTS02Z,3A9AA95AT0LER1BHYP0UVJG3T1R5P6,AYS8A6E6H121A,7255265197521088417,mug,14,rzplus,85,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzplus_085/025.png
3234,None of the Above,3UXQ63NLBDLN2CFZH5TYS4BPUXGLBV,3A7Y0R2P2SNR79ST9IE5Q6LBD1WXJ9,AX7K5UODLEK72,-3489790654314304582,mug,14,rzplus,97,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzplus_097/025.png
3235,None of the Above,3XBYQ44Z7S339SLFL5RL19YRYBIWTN,3YHH42UU5FEP59AI9R1BX7BS7JXL0L,AX7K5UODLEK72,-6517409437685730659,mug,14,rzplus,103,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzplus_103/025.png
3236,None of the Above,3HY86PZXQ1H8J8NFYMD59X8WZOPE1J,3ZWFC4W1UY6R5BKLHTHSMQ7VKEBRFO,A3FPKH2F4IACUQ,-5681995480061494906,mug,14,rzplus,115,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzplus_115/025.png
3237,None of the Above,33NKDW9FG0H1CBOU9OSHEICUJROXCY,3RXPCZQMQTA9Q6HZUJ8VYKPUGUEG1A,AX7K5UODLEK72,-8567966542006197687,mug,14,rzplus,121,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzplus_121/025.png
3238,None of the Above,3G4VVJO6Q2FEM0YRFAZY8O3ZM1OPKF,3KV0LJBBH6KXBLC23GL5HGR4GD1MRZ,A34RGSBBFQ6HI1,7872661497833800711,mug,14,rzplus,127,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzplus_127/025.png
3239,None of the Above,3B0MCRZMCUTFXRV7S24645PYGBVPPH,3EJJQNKU9V4BJ7BRCJ5SPBJ8ZS4HRP,AGQKBH53S12SZ,-1896450128947288491,mug,14,rzplus,133,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/mug/test/14/rzplus_133/025.png
3240,Spoon,3CRWSLD92N3RROMTLMZZY1QD11QMO3,34X6J5FLPXX7YCRHN4JDWYPIHZQJQI,AX7K5UODLEK72,-4720716635315639940,spoon,5,rxminus,1,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxminus_001/025.png
3241,Spoon,3CKVGCS3QJ49M27F3YTAK9T1VNRS0U,3D3VGR7TA4EWPZ4SXYGQLHIYHO3R3C,A3FPKH2F4IACUQ,3619237687527896034,spoon,5,rxminus,7,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxminus_007/025.png
3242,Spoon,3BA7SXOG2MPF3CC5JD6KNEUNSJL8RA,33PPO7FECZEHES3600STKY3JL5DDIW,A3FPKH2F4IACUQ,-4391771969780481615,spoon,5,rxminus,13,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxminus_013/025.png
3243,Spoon,3JVP4ZJHESRKSO4JYMZWG7NEMPO0I9,3CTOC39K3BPXSUM2R5A7W78NB807J7,AX7K5UODLEK72,2128843814593593419,spoon,5,rxminus,19,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxminus_019/025.png
3244,Spoon,30UZJB2PPKB4XS81APYLTWHGKF253Z,339ANSOTR91PSY9GSHEGOBY94DAIKB,AX7K5UODLEK72,-108154471989965377,spoon,5,rxminus,31,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxminus_031/025.png
3245,Spoon,3RIHDBQ1OHXHZ706H949ESTCPFBHM9,3RXPCZQMQTA9Q6HZUJ8VYKPUHV51GP,AX7K5UODLEK72,-5697881612077799735,spoon,5,rxminus,37,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxminus_037/025.png
3246,Spoon,3B6F54KMS5B9TRSXZHXAYECB0FWS1W,3VNL7UK1XJI4LQXDLIMNM58D7YOFT2,AX7K5UODLEK72,-3656929231507925559,spoon,5,rxminus,43,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxminus_043/025.png
3247,Spoon,3X55NP42FRF8Q2QKU47ZR2MXBF5P37,3LPW2N6LKX1RJ6JDFBZO5P322J25UO,AX7K5UODLEK72,5867105924593980710,spoon,5,rxminus,55,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxminus_055/025.png
3248,Spoon,375VSR8FWZ8UN8DSS36X0YRRRSPZR3,3PB5A5BD0Z5N1SW1JZP4ZUG7JGVG7O,AGQKBH53S12SZ,-1059553276718869854,spoon,5,rxminus,61,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxminus_061/025.png
3249,Spoon,3X7837UUBGXB1AA4IT0D19C5C7Z6JS,3KJYX6QCMDAZ3KNY93DN2LOQXQKJVO,AX7K5UODLEK72,-1877872613532469126,spoon,5,rxminus,67,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxminus_067/025.png
3250,Spoon,359AP8GAHJJ7XWI3RBOJKJZ6HYBC7K,39LNWE0K4YV3VUESMVIIUY7775XIU0,A3FPKH2F4IACUQ,2414629736210147619,spoon,5,rxminus,73,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxminus_073/025.png
3251,Spoon,3QQUBC640HDK3FLLYE1VUT66IV5NX9,3D3VGR7TA4EWPZ4SXYGQLHIYHO8R3H,A3FPKH2F4IACUQ,8749127238466642098,spoon,5,rxminus,85,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxminus_085/025.png
3252,None of the Above,3E6L1VR4YZLVW8O8Z39SMBKDJ0I6FP,3JRJSWSMQLK7GVZNBSWQMAJF1YPE3V,AGQKBH53S12SZ,6680631276380165740,spoon,5,rxminus,91,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxminus_091/025.png
3253,Spoon,32XN26MTY2IMIPCPJPW98NF63TI0LN,3YDGXNSEO3TBPQ80Y3F945FZ4VT48D,AX7K5UODLEK72,-8566564185901664589,spoon,5,rxminus,97,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxminus_097/025.png
3254,None of the Above,3X2YVV51QX320896JM7BV3FW6SS1WK,3AZHRG4CU8J8P5KT3LXB1LHB7X703N,AX7K5UODLEK72,-2329742600865457949,spoon,5,rxminus,109,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxminus_109/025.png
3255,Spoon,3MIVREZQWKXZMCZ6FNEN8TT9RXBKQ2,3MX2NQ3YCDTJ0AD8KGABPW26W145X1,AX7K5UODLEK72,5081666862600473217,spoon,5,rxminus,115,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxminus_115/025.png
3256,Spoon,3L7SUC0TUXT6O7UAJ1XO80UV3Y90MQ,31EUONYN2Z2D4VEVPG5SAH5CXL1VOT,AX7K5UODLEK72,3909177076100034651,spoon,5,rxminus,121,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxminus_121/025.png
3257,None of the Above,307FVKVSZUE42S5OYWI11LNIPLT47Y,36H9ULYP66TA7N189O8JKZL49WEFJE,AX7K5UODLEK72,-9128299660768025442,spoon,5,rxminus,127,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxminus_127/025.png
3258,Spoon,3S4TINXCD3MV8XIWUX9QKLFJP2LBO2,32Q90QCQ1WKDCT7UWYOP3W0HDLOKES,AX7K5UODLEK72,-4052284845837269547,spoon,5,rxplus,1,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxplus_001/025.png
3259,None of the Above,3S37Y8CWJBZJS76P64QDT1MZIC1W4R,3YMTUJH0DWFUNA0O11Q4V1BMI7AT4L,A22VGT2F28LTWC,-1036839431984675803,spoon,5,rxplus,7,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxplus_007/025.png
3260,Spoon,3PR3LXCWTIYZEDHRX4IQCSBMD6MX9I,39GHHAVOMJQ0974JP7C0TVODK6PJ4E,A3FPKH2F4IACUQ,3574901518165208107,spoon,5,rxplus,13,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxplus_013/025.png
3261,Spoon,3IVKZBIBK38KX2DB160VQ1SIH4SHSK,323Q6SJS8MFEGH6ILO5Y8M5PW4SFHR,AGQKBH53S12SZ,-4824949161528445457,spoon,5,rxplus,19,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxplus_019/025.png
3262,Spoon,3XUSYT70JW03KDOX68YLPA71UKI0D9,3FPRZHYEP26OI6L96IL0ME712UBV34,A3FPKH2F4IACUQ,-1310679653362534745,spoon,5,rxplus,25,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxplus_025/025.png
3263,Spoon,3VQTAXTYO6KQL22TQJLZJR787O7UBW,31Z0PCVWUOER6XI73ZOBYDVW9AR7TC,AX7K5UODLEK72,-2526422244334442492,spoon,5,rxplus,37,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxplus_037/025.png
3264,None of the Above,371Q3BEXEK86OND57S62Q8WNDU8SZK,3WQQ9FUS6ETVAPT9DIPWCJL5EMB8BM,A34RGSBBFQ6HI1,-4622455324844996612,spoon,5,rxplus,43,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxplus_043/025.png
3265,Spoon,35XW21VSWJDMJYW1SRFTITLPYL2LSW,3E337GFOLD7C4DOOZ66TVR2XKWOGNQ,AX7K5UODLEK72,6544168246900359106,spoon,5,rxplus,49,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxplus_049/025.png
3266,Spoon,3RBI0I35YH22ZGILLR3I4TF9FK83YF,39N5ACM9HIMXSODT1FDB7ZL5GYQ9PK,AX7K5UODLEK72,2604397187660584966,spoon,5,rxplus,55,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxplus_055/025.png
3267,None of the Above,3XBYQ44Z7S339SLFL5RL19YRYBITWK,31QNSG6A5VS88DQJ01DG7HZ9VWK78Z,A34RGSBBFQ6HI1,8455746482171219464,spoon,5,rxplus,67,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxplus_067/025.png
3268,Spoon,31KSVEGZ47RQTD8NHGMQ1UX9AQNWRC,39GAF6DQWVZS837UJE7HYLS44AUV19,A3FPKH2F4IACUQ,2086419933510988399,spoon,5,rxplus,73,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxplus_073/025.png
3269,None of the Above,3RIHDBQ1OHXHZ706H949ESTCPF9MHC,39LOEL67OW4Q7UPWYPAQU0NTQV7381,AXTFSJDN2YLO5,-1851160232047993454,spoon,5,rxplus,79,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxplus_079/025.png
3270,Spoon,3VADEH0UIFWCAJBZKJ80ZAU93V2PSX,3OJSZ2ATDWVPLV7H236DVXPIU8X75G,AX7K5UODLEK72,6231987567662967222,spoon,5,rxplus,85,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxplus_085/025.png
3271,None of the Above,3D7VY91L78W78UXKHHUDSHQEU25MBX,3180JW2OT8BI5Q8J3CVAYNURK2JJ5I,AX7K5UODLEK72,7518722686708515572,spoon,5,rxplus,97,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxplus_097/025.png
3272,Spoon,34OWYT6U4ZG2OISWYIIP9IO7PTI9IU,3JJVG1YBEFWCN7A7FKIT0ZBECX75BG,AX7K5UODLEK72,3045108476911429683,spoon,5,rxplus,103,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxplus_103/025.png
3273,None of the Above,3ZTE0JGGDHREI2A28X5LV5L17NLOCM,3TPZPLC3M4BBDMODK6C1GMIJG663PN,AX7K5UODLEK72,-4197187784942469239,spoon,5,rxplus,109,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxplus_109/025.png
3274,Spoon,3PUV2Q8SW73440R74OVA9R3KLOFDB8,3OLF68YTND0Z6UY4FIV6R0ILKAKAFW,AX7K5UODLEK72,7172629953433543507,spoon,5,rxplus,115,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxplus_115/025.png
3275,None of the Above,3OZ4VAIBF0EWG0P5J18LD1S4T0PVJ7,3GU1KF0O4M0GGHSQZZR7Y5GV3XUBPU,AX7K5UODLEK72,-8479058030645062069,spoon,5,rxplus,121,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/rxplus_121/025.png
3276,Spoon,3MJ28H2Y2H7TJH1NTNIDHZFRF6ZO5E,3WMOAN2SRFWVMAEJO15FVS577BVVND,AX7K5UODLEK72,6125460057828559089,spoon,5,ryminus,1,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryminus_001/025.png
3277,None of the Above,3X7837UUBGXB1AA4IT0D19C5C7Y6JR,3OVR4I9USTIHVU8WKXW9QW0ZY074QE,A22VGT2F28LTWC,-4066221610433189542,spoon,5,ryminus,7,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryminus_007/025.png
3278,Ball,3DWNFENNF6UXMN6QZ57Y4BSRGGT4J5,37TD41K0AL8W3E0O5GRW4URO821CSI,AX7K5UODLEK72,-6188839618036850953,spoon,5,ryminus,13,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryminus_013/025.png
3279,None of the Above,38Z7YZ2SC618GH9IFKTBVDEWZTLIQO,3OONKJ5DKGIYVHGPKZES95B5TR8BOL,A22VGT2F28LTWC,1427277800166521513,spoon,5,ryminus,19,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryminus_019/025.png
3280,Spoon,3TZDZ3Y0KV5ROCWYQBXJHJ7L8R819V,35BLDD71IAWP3ZS2RPG9QFCGHP3VZU,AX7K5UODLEK72,3195579751381854175,spoon,5,ryminus,31,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryminus_031/025.png
3281,Spoon,3V0TR1NRWD1MLU3M5ZULBCP8QT14AR,3TXWC2NHN3PU5GTLTWH524QG3IUS9G,AX7K5UODLEK72,9023936032992180499,spoon,5,ryminus,37,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryminus_037/025.png
3282,None of the Above,3VDI8GSXBISOEM3R32C8OAGGQA8G8K,3B837J3LDSV09GP7NDHRTPQA83DRSC,AGQKBH53S12SZ,-339761663327427058,spoon,5,ryminus,43,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryminus_043/025.png
3283,Spoon,3126F2F5GB2B006HJOOVATQU24SEPK,37FMASSAYGQOZV5MM41NP8FJHJ2IBS,AX7K5UODLEK72,7764652698362635482,spoon,5,ryminus,55,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryminus_055/025.png
3284,Spoon,37SOB9Z0TVWIZHBM2CESALDD6543LN,3AUQQEL7U9SS1EMCNV3HKG9UZIVV0D,A3FPKH2F4IACUQ,-6622696525901180589,spoon,5,ryminus,61,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryminus_061/025.png
3285,Spoon,3H781YYV7WH9SSZO05XFF3RRR7FTE6,3P529IW9K2KG2DP8C9KW0EYWEM9FL9,AYS8A6E6H121A,-7592405686225230957,spoon,5,ryminus,67,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryminus_067/025.png
3286,Spoon,3XD2A6FGGQTRIWVS3UC3DKUUYRM9SO,3K772S5NPCAMA36MQDLSQ4KPL41EHZ,A3FPKH2F4IACUQ,-2682173323413153504,spoon,5,ryminus,73,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryminus_073/025.png
3287,None of the Above,3WRAAIUSCMYDJWRWPAWQ8NM6JO4XAX,3ZSANO2JCJ636QKYWIHXC0CR5FBFSE,A3FPKH2F4IACUQ,5737785315563363104,spoon,5,ryminus,85,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryminus_085/025.png
3288,Spoon,3M93N4X8INMGO881P63G2E8XUWVSJZ,3KKG4CDWKMXB3VRA3VLN41AAO1X94T,AX7K5UODLEK72,-8785721956005551838,spoon,5,ryminus,91,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryminus_091/025.png
3289,Spoon,3PUOXASB6A2OJ8H6YM6B9DRXL6KZ9H,3LBXNTKX0VU21XFKN6NS1C78HWH9XN,AGQKBH53S12SZ,1691596409351974093,spoon,5,ryminus,97,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryminus_097/025.png
3290,None of the Above,3KWGG5KP7M1QIZPQVHQ831WWCN4MC3,33CID57108SLM19FSEJUZ59ZAUW3LB,A34RGSBBFQ6HI1,-3271741208714406377,spoon,5,ryminus,109,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryminus_109/025.png
3291,None of the Above,3Z33IC0JD3L7AOCWXPH8O7E1XVDV9C,3G2UL9A02HDL4Z7V7MGIN33IP2C67W,AX7K5UODLEK72,-6415138796544439707,spoon,5,ryminus,115,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryminus_115/025.png
3292,None of the Above,31S7M7DAHJPNYY9GHRKJSYHB04ELTJ,30JNVC0ORDJB76WRZ4GSKL9335ZHQJ,A34RGSBBFQ6HI1,-2056372647516915444,spoon,5,ryminus,121,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryminus_121/025.png
3293,Spoon,3O2Y2UIUDTT2VN9X173TWUPVKV3KF9,3NLZY2D53TODT2FHQPVQCD2ALOJQLF,AX7K5UODLEK72,1191225685465888622,spoon,5,ryminus,127,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryminus_127/025.png
3294,Spoon,3BFF0DJK90BA2B4610HK4KV6SYOTS7,32KTQ2V7RHER7LGG9ZLJQVRABTD9MM,A3FPKH2F4IACUQ,-134701429726244515,spoon,5,ryplus,1,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryplus_001/025.png
3295,None of the Above,3CMV9YRYQ60TKVDB5X6FQSU222OJLD,36PW28KO43V70GY8K7B09IXL78IAEO,AGQKBH53S12SZ,6484567587821043780,spoon,5,ryplus,7,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryplus_007/025.png
3296,Spoon,32ZCLEW0C2JJBGS9XPZM793M7COPJG,3YOH7BII0D6UE4TGRODZ30O3CFUVK9,AXTFSJDN2YLO5,-7198456370282251995,spoon,5,ryplus,13,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryplus_013/025.png
3297,Airplane,3UQVX1UPGVGGH3QH9JE4TRGXXTR200,3IGI0VL64BJ0WQ5MNPJ100BZAHTONW,A3FPKH2F4IACUQ,-2176671191366117905,spoon,5,ryplus,19,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryplus_019/025.png
3298,None of the Above,3Y7LTZE0ZWLM3059WX1259EBYRUZU8,3PMBY0YE2B2EYZ4PWAR5NZMYGEUC9P,A3FPKH2F4IACUQ,5381857531674323452,spoon,5,ryplus,25,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryplus_025/025.png
3299,None of the Above,3R5OYNIC3F8DPJOE9JDQ9FQV5EGTPQ,339ANSOTR91PSY9GSHEGOBY94DOIKP,AGQKBH53S12SZ,-992686715627713008,spoon,5,ryplus,37,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryplus_037/025.png
3300,Spoon,3UQ1LLR27D7IJ2A7BRT2XTRJCFWALQ,32AT8R96GP8SP8HOR7CWY0DUG39SUC,AX7K5UODLEK72,8736738123145378042,spoon,5,ryplus,43,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryplus_043/025.png
3301,Spoon,3E9ZFLPWP1RSPEAU1YO3PLAPWW9XI1,3R2PKQ87N07KIM9JDTRW3OQDTINIMY,AX7K5UODLEK72,3239475727644564411,spoon,5,ryplus,49,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryplus_049/025.png
3302,Spoon,3ABAOCJ4SB3UC0Z90ZR3N6LDG27QME,3WYGZ5XF30EEMCCCXT8USD4WECYSK2,AX7K5UODLEK72,6341532623958996435,spoon,5,ryplus,55,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryplus_055/025.png
3303,None of the Above,3P888QFVY6TIC3KLDF6GFAAIB2KQOR,3P4RDNWND95UHE3YAWE4NWYWPO6IJ8,AX7K5UODLEK72,-587433080291436790,spoon,5,ryplus,67,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryplus_067/025.png
3304,Spoon,3FO95NVK6FZXMWREXBCP45UO4DQRSR,3U5NZHP4LV1Q7UVCZR13KGJTZBLPHD,AX7K5UODLEK72,8790101059129447100,spoon,5,ryplus,73,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryplus_073/025.png
3305,None of the Above,32PT7WK7EPEZ15NUPVG4R858XW1D3G,3P59JYT76PJKKWL1XN7G2MEOYUM2T8,AX7K5UODLEK72,7358371991306106089,spoon,5,ryplus,79,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryplus_079/025.png
3306,Spoon,32204AGABEBH7X4K666E1N9FTT0HG2,3NKQQ8O3924MNJY6UHH731RUF0ZUDK,AX7K5UODLEK72,7576404865169328146,spoon,5,ryplus,85,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryplus_085/025.png
3307,Spoon,34HEO7RUH9TTM05KGBQYJ50II7LARG,32ZKVD547JM99SN311U0L2DUZ2Y3B9,AX7K5UODLEK72,5613255292856933199,spoon,5,ryplus,97,25,/media/tengyu/DataU/Data/Toybox/squares_same_nview/spoon/test/05/ryplus_097/025.png
